iter,continuity,x-velocity,y-velocity
1,1.0,0.0004061038044862014,0.0002594399895989419
2,0.5368842315564999,0.000319086011090044,9.85177422480927e-05
3,0.3173019214459112,0.0002625613998462341,4.834215202216837e-05
4,0.1741370490056328,0.0002030793353227224,2.784076696348305e-05
5,0.1241211666670529,0.0001457949240395874,1.711537277402695e-05
6,0.1027632829526814,0.0001033628827537831,1.081782422519911e-05
7,0.0841238871685374,7.587707878403425e-05,7.238978086032999e-06
8,0.06641815242525763,5.83377583954289e-05,5.332081481350476e-06
9,0.05123553359794641,4.71302783947209e-05,4.327205507591779e-06
10,0.03988537421910639,3.984195848829871e-05,3.743189918802194e-06
11,0.03171696960886587,3.462656443258102e-05,3.343470766607725e-06
12,0.0263824497553001,3.037920956904169e-05,3.010827290694722e-06
13,0.02212621195407369,2.715905701236842e-05,2.7311419852431e-06
14,0.01927216049369203,2.433894669630359e-05,2.471545989957668e-06
15,0.01728887213804205,2.177993104466374e-05,2.224347535070903e-06
16,0.01568733863039876,1.945714934063387e-05,1.991991526991966e-06
17,0.01410875644928058,1.735124859665127e-05,1.765823622947459e-06
18,0.01261923019410401,1.542478892388785e-05,1.548366431384122e-06
19,0.01123104558980291,1.367660990234662e-05,1.344398251610244e-06
20,0.009726575576712996,1.21517688846502e-05,1.152849488894516e-06
21,0.008533140906828768,1.071475319956118e-05,9.846422603302931e-07
22,0.007460304094826606,9.43241866504767e-06,8.332257103076284e-07
23,0.006548208409911676,8.298284295809819e-06,6.994434037058843e-07
24,0.005730773510317136,7.291395259165244e-06,5.833822964322843e-07
25,0.004974960625212519,6.397659742408233e-06,4.836385428539734e-07
26,0.004286847554044168,5.604876075024646e-06,4.004704908426411e-07
27,0.003674980501392975,4.904546601152511e-06,3.314539358346563e-07
28,0.003137438142031015,4.285866882517035e-06,2.751094684022164e-07
29,0.002666667532759274,3.740888553100034e-06,2.294056810963367e-07
30,0.002269013343211627,3.261216227741238e-06,1.926132979894259e-07
31,0.001937307842535835,2.839549821508395e-06,1.629676896155013e-07
32,0.001634021998419997,2.480303265165076e-06,1.38694682060777e-07
33,0.001402458798847956,2.149867432613369e-06,1.187639821091973e-07
34,0.001192403571966115,1.869853837720194e-06,1.023343612496076e-07
35,0.00102975010601105,1.61548497466569e-06,8.843189910309272e-08
36,0.0008819289115936287,1.400048213970725e-06,7.684265235641842e-08
37,0.0007671409836892298,1.205868074180065e-06,6.673911121826842e-08
38,0.0006599572504177714,1.04155143476546e-06,5.818344853046448e-08
39,0.0005769637666218818,8.939501870947779e-07,5.060127927712563e-08
40,0.0004995201048510542,7.690615746654259e-07,4.408675050831099e-08
41,0.0004325759767492817,6.599773115051302e-07,3.82903235629417e-08
42,0.0003752748845302559,5.64597136577375e-07,3.31842740350545e-08
43,0.0003256351822144616,4.818657884577671e-07,2.869138230801636e-08
44,0.000282197709642873,4.103438418625708e-07,2.476821210947178e-08
45,0.0002441930535897261,3.486794925442306e-07,2.134442157854853e-08
46,0.0002107768139479606,2.956526216229128e-07,1.836513441213169e-08
47,0.0001814573954982195,2.501454185763824e-07,1.578331508879343e-08
48,0.0001558368569949638,2.111923041371479e-07,1.354974947796102e-08
49,0.0001336484569132117,1.779168796962461e-07,1.162774538407518e-08
50,0.0001143500874223599,1.495641118157137e-07,9.976669412034612e-09
51,9.758017825656683e-05,1.254648731643788e-07,8.561886371844326e-09
52,8.310032765339977e-05,1.050339481555627e-07,7.350763892787765e-09
53,7.066134487946858e-05,8.776055903690954e-08,6.316627304395022e-09
54,5.999633155141671e-05,7.32015571554668e-08,5.438920520573892e-09
55,5.087285555873497e-05,6.096260574856951e-08,4.696782027540865e-09
56,4.313165005696976e-05,5.070190317826197e-08,4.076858650989569e-09
57,3.656402624111183e-05,4.212892516281359e-08,3.561773921006481e-09
58,3.102783434941819e-05,3.499681080535264e-08,3.134014699741758e-09
59,2.66317165128387e-05,2.902488197752988e-08,2.779664512597353e-09
60,2.309227856713334e-05,2.416583733571637e-08,2.492907816435976e-09
61,2.014432862921608e-05,2.02205518001594e-08,2.263226816632756e-09
62,1.759334644281183e-05,1.703851433485719e-08,2.0770837563905e-09
63,1.548229984444039e-05,1.451551074889908e-08,1.928401348134199e-09
64,1.370574110303884e-05,1.258762108443692e-08,1.809435180400235e-09
65,1.240899485775764e-05,1.110628666095394e-08,1.711489089399054e-09
66,1.136250377687335e-05,1.000237428536033e-08,1.63329445827396e-09
67,1.050351038875634e-05,9.183774916425184e-09,1.570219343586318e-09
68,9.79112078788673e-06,8.589635524109038e-09,1.517979584582363e-09
