iter,continuity,x-velocity,y-velocity,energy
49,0.0001837535529783583,9.466264296846486e-07,2.73782196084234e-08,3.451003048257312e-09
50,0.0001622572188979476,8.176075428336522e-07,2.42167364716686e-08,2.970942853235684e-09
51,0.0001430473297380172,7.048464151187966e-07,2.137480280959917e-08,2.554271234489333e-09
52,0.0001258313364561669,6.064900168155911e-07,1.882171527597367e-08,2.193454406212514e-09
53,0.0001104679955409174,5.208810243869597e-07,1.653628214704111e-08,1.881004538524315e-09
54,9.675470769488894e-05,4.465126796512892e-07,1.449686608160791e-08,1.611202688421643e-09
55,8.460264686264431e-05,3.82046127676075e-07,1.26801760674392e-08,1.378476042395514e-09
56,7.380923027670376e-05,3.262778523427171e-07,1.106717579041058e-08,1.177896855620938e-09
57,6.428439807012692e-05,2.781328138070006e-07,9.638513476649465e-09,1.005322505459441e-09
58,5.58985101073221e-05,2.366548552998884e-07,8.376210128983604e-09,8.569345898700579e-10
59,4.852344004061087e-05,2.009933513089978e-07,7.263825715631493e-09,7.296077688631221e-10
60,4.204838530700743e-05,1.703956860465295e-07,6.28557603012004e-09,6.205713920895127e-10
61,3.635975464513778e-05,1.441936966978278e-07,5.428029249841369e-09,5.272486923100956e-10
62,3.136487565233853e-05,1.218006911391296e-07,4.677755235490756e-09,4.474821790147407e-10
63,2.701178159641094e-05,1.027024685520672e-07,4.023092537966578e-09,3.794204023419007e-10
64,2.323625270978021e-05,8.644728060257487e-08,3.453097933607936e-09,3.214318907246756e-10
65,1.995812950065019e-05,7.264029861849794e-08,2.958163668424179e-09,2.720537019959047e-10
66,1.711197383892185e-05,6.09360316320691e-08,2.529604668480539e-09,2.301420300417645e-10
67,1.465522116647255e-05,5.103409279989495e-08,2.159799041369397e-09,1.945815853035215e-10
68,1.254027460958943e-05,4.267290065465711e-08,1.840989905065499e-09,1.644406519533774e-10
69,1.072879716102656e-05,3.562738196469972e-08,1.56668745885512e-09,1.389184110614049e-10
70,9.16974072980148e-06,2.970179903518132e-08,1.331364268108083e-09,1.173306571188469e-10
71,7.832427851266733e-06,2.472815542981356e-08,1.130138560197303e-09,9.908805776317132e-11
72,6.688129459359884e-06,2.056149058565979e-08,9.587806968939673e-10,8.368393510520436e-11
73,5.708273672591542e-06,1.707769064227133e-08,8.133093536053157e-10,7.06846595996003e-11
74,4.868617556498975e-06,1.416986205996462e-08,6.900264207790246e-10,5.972022678085492e-11
75,4.151218774175857e-06,1.17475829412231e-08,5.85681563993349e-10,5.047547879258553e-11
76,3.538664371032962e-06,9.733457841372577e-09,4.973525395071527e-10,4.26822792409301e-11
77,3.015462091560404e-06,8.061879200257285e-09,4.227401367247105e-10,3.611241986226988e-11
78,2.570058853537692e-06,6.677126941854003e-09,3.597775260929741e-10,3.05733911456989e-11
79,2.191570124479875e-06,5.53218758085869e-09,3.06740944573817e-10,2.590260694962211e-11
80,1.870210199997539e-06,4.587697684128e-09,2.621332136898112e-10,2.196274455726831e-11
81,1.598183773875749e-06,3.81139320615098e-09,2.246062474050115e-10,1.863804482368235e-11
82,1.368210383702449e-06,3.173901243236641e-09,1.930355319677186e-10,1.583103767436605e-11
83,1.174607362084355e-06,2.650997552161766e-09,1.664800915769075e-10,1.345959206363299e-11
84,1.013012653116554e-06,2.222577148352675e-09,1.441640390322012e-10,1.145564684783129e-11
85,8.767597196563255e-07,1.871324067323731e-09,1.253933801975809e-10,9.760336342734725e-12
86,7.617760005037099e-07,1.584590719466712e-09,1.095684299301371e-10,8.32450425401024e-12
87,6.643106772681357e-07,1.351292335847505e-09,9.61992391034865e-11,7.106944285311783e-12
88,5.808439767197965e-07,1.159466824414805e-09,8.483454529154617e-11,6.073240472418238e-12
89,5.093939193293464e-07,1.000599503289951e-09,7.497779770329346e-11,5.194619218289666e-12
90,4.482099079449516e-07,8.67520217018272e-10,6.637121286544236e-11,4.446940965201455e-12
91,3.95461447225226e-07,7.548384725430095e-10,5.88364325189386e-11,3.809933757904977e-12
92,3.498348543713075e-07,6.588653258247457e-10,5.22179501323395e-11,3.266618120565201e-12
93,3.102470669437336e-07,5.758821025840504e-10,4.638892091587502e-11,2.802001844345859e-12
94,2.82061669786621e-07,5.013453911228053e-10,4.123664588298267e-11,2.399208334959015e-12
95,2.549982808302732e-07,4.376448157849816e-10,3.670201298712847e-11,2.059472326735862e-12
96,2.29943575322512e-07,3.826415556626329e-10,3.267687709180512e-11,1.769650530324515e-12
97,2.066929442981121e-07,3.347308234514125e-10,2.90829562098384e-11,1.521859600731955e-12
98,1.855384413665002e-07,2.92800827352985e-10,2.586752219790971e-11,1.309700448348417e-12
99,1.664102279599573e-07,2.560315341120951e-10,2.298995525651194e-11,1.127802958950154e-12
100,1.490828085841967e-07,2.237703333705871e-10,2.04165628776117e-11,9.71677400790127e-13
101,1.334854207447322e-07,1.954682767779115e-10,1.811409374679091e-11,8.375407379624367e-13
102,1.194758955004788e-07,1.706527257346463e-10,1.605555161396198e-11,7.222183829775988e-13
103,1.069636895683022e-07,1.489104370587538e-10,1.421614437249512e-11,6.229792895968763e-13
104,9.572069886322281e-08,1.298750750273989e-10,1.257280161286724e-11,5.375511197607863e-13
105,8.554336971545461e-08,1.132200614089348e-10,1.110607508106176e-11,4.640139815223987e-13
106,7.63169423284409e-08,9.86628766685693e-11,9.798070015451682e-12,4.007133355515171e-13
107,6.795268312615224e-08,8.595371594997855e-11,8.63359782201392e-12,3.462185188186613e-13
108,6.038727460220027e-08,7.486932372065257e-11,7.596729174516952e-12,2.993127381277835e-13
109,5.35821590002879e-08,6.521019203553922e-11,6.675139152849404e-12,2.589531704300474e-13
110,4.745087281468343e-08,5.680114357117607e-11,5.85771235567145e-12,2.242184101159656e-13
111,4.18916186784654e-08,4.949268648355735e-11,5.133289848764402e-12,1.9433477051219e-13
112,3.685990728457108e-08,4.314293850971773e-11,4.49262075764424e-12,1.686378119143456e-13
113,3.231454635259784e-08,3.764345702876644e-11,3.928020428419741e-12,1.465525410564806e-13
114,2.823865521612485e-08,3.288712548557341e-11,3.430056983294562e-12,1.275751252493928e-13
115,2.458085090952485e-08,2.876891200596861e-11,2.991331584591898e-12,1.112767419308581e-13
116,2.16102714674688e-08,2.522115959576182e-11,2.609223587437571e-12,9.728505671348185e-14
117,1.923576154407592e-08,2.215623237651e-11,2.27845806269212e-12,8.5317449999723e-14
118,1.689773509001087e-08,1.962904720130194e-11,1.988237849473626e-12,7.52415677235725e-14
119,1.499220473791239e-08,1.738058483768814e-11,1.737228588683558e-12,6.643913225512687e-14
120,1.33852722699543e-08,1.540407307324294e-11,1.518184376409671e-12,5.88649842449617e-14
121,1.200072350313338e-08,1.368229830973752e-11,1.327065755984967e-12,5.233375916543968e-14
122,1.09819552571867e-08,1.211365139373549e-11,1.161985755967363e-12,4.661337931955066e-14
123,1.005055545882235e-08,1.080574218976867e-11,1.017450186567691e-12,4.177115913965415e-14
124,9.18017624041746e-09,9.696671353354809e-12,8.911836348629547e-13,3.760713379777872e-14
125,8.412216493430588e-09,8.746950440499381e-12,7.809159288953693e-13,3.402421761030636e-14
126,7.727745478928321e-09,7.928020394767107e-12,6.85645479408014e-13,3.093804140633217e-14
127,7.138616930036162e-09,7.215423166925554e-12,6.032064881867611e-13,2.826770037296467e-14
128,6.630516103007769e-09,6.592213584820719e-12,5.315257082729265e-13,2.592439687153256e-14
129,6.167679183080446e-09,6.041187869179987e-12,4.689543022849809e-13,2.383449989002278e-14
130,5.74001056279424e-09,5.546986315248578e-12,4.14234169093535e-13,2.194810993663217e-14
131,5.369760613331491e-09,5.098151903307827e-12,3.662965387177841e-13,2.022839504904983e-14
132,5.020904663830947e-09,4.687297859281342e-12,3.241991075391628e-13,1.86454223596462e-14
133,4.689220985460234e-09,4.311015421206444e-12,2.872138293209172e-13,1.71776771270801e-14
134,4.375552452236381e-09,3.964236294743654e-12,2.548504812922971e-13,1.581373982495898e-14
135,4.074297212386066e-09,3.643342212867606e-12,2.263334044391083e-13,1.453821156312538e-14
136,3.788348643863609e-09,3.344921853260156e-12,2.011762587383175e-13,1.334726215611582e-14
137,3.512079292011324e-09,3.066050232847297e-12,1.789757189847712e-13,1.223511835002018e-14
138,3.243035334811548e-09,2.805358056947797e-12,1.594510181655374e-13,1.119369677037576e-14
139,2.981263558797759e-09,2.562008669009648e-12,1.423545217665785e-13,1.022319095096403e-14
140,2.728060094305798e-09,2.335385813516345e-12,1.273200304469599e-13,9.325236265630117e-15
141,2.490635629848575e-09,2.124814095429642e-12,1.141014262059098e-13,8.491678233373514e-15
142,2.262870406454575e-09,1.92976782635479e-12,1.025557442062077e-13,7.72189013693087e-15
143,2.044726018669335e-09,1.749765568011869e-12,9.246581047977011e-14,7.014067485237243e-15
144,1.836819908371193e-09,1.583838176572656e-12,8.35681440713914e-14,6.360169843301004e-15
145,1.640081254974988e-09,1.431100759287455e-12,7.578897209258315e-14,5.764689743658616e-15
146,1.455893736175022e-09,1.293938941928695e-12,6.906436910612466e-14,5.213389307487377e-15
147,1.284436052052827e-09,1.168389583967297e-12,6.299307963249914e-14,4.713190476939762e-15
148,1.142520426555388e-09,1.055323896933554e-12,5.761446454929306e-14,4.265784615563055e-15
149,1.04399698784427e-09,9.531170212903052e-13,5.333990414004098e-14,3.850728593526975e-15
150,9.739208882424667e-10,8.611837192798058e-13,4.990441740669227e-14,3.479934975724418e-15
151,9.167454177198206e-10,7.78526777724095e-13,4.684522063210821e-14,3.134417895390043e-15
152,8.644407553872277e-10,7.04018013907164e-13,4.401818277863985e-14,2.828760813716428e-15
153,8.174186147493279e-10,6.366751386134838e-13,4.135846122042993e-14,2.555312429879669e-15
154,7.739241216569513e-10,5.758111018294788e-13,3.883228044071464e-14,2.303954222212986e-15
155,7.508643140371315e-10,5.160967732514409e-13,3.639755218207597e-14,2.0652861589062e-15
156,7.249260031426672e-10,4.64884260435129e-13,3.416850703332206e-14,1.857259732384855e-15
157,6.986441229702027e-10,4.202789366847617e-13,3.206547624913235e-14,1.673460275614082e-15
158,6.70952967090599e-10,3.803823215573562e-13,3.010451903134791e-14,1.509882630529087e-15
159,6.433194008061198e-10,3.444443662388012e-13,2.825247525177214e-14,1.365834254653346e-15
160,6.151729062359941e-10,3.119656444426598e-13,2.644608508848302e-14,1.234199633782824e-15
161,5.884289359567688e-10,2.825258508716637e-13,2.468949528715621e-14,1.114192309700619e-15
162,5.602010658761577e-10,2.557258795726059e-13,2.298212502275574e-14,1.011661541475884e-15
163,5.332696692856152e-10,2.312830702415021e-13,2.132820192636487e-14,9.155295580398274e-16
164,5.076021039317094e-10,2.089650240309521e-13,1.973033016825129e-14,8.32083700564205e-16
165,4.810900722063792e-10,1.886600440079135e-13,1.819569710111162e-14,7.598323390995327e-16
166,4.539173362372504e-10,1.702578493071803e-13,1.673372984336144e-14,6.878551090318323e-16
167,4.260039436055889e-10,1.534777818046105e-13,1.533708221072209e-14,6.288677959379861e-16
168,3.980602337590646e-10,1.382109543758221e-13,1.400533624843735e-14,5.746866801759765e-16
169,3.706285546963807e-10,1.242764567196942e-13,1.27397643963042e-14,5.2459889764818e-16
170,3.432028035351005e-10,1.115681217904067e-13,1.154331254049872e-14,4.801479730652542e-16
171,3.160384343064783e-10,9.99863200924214e-14,1.042108401202142e-14,4.434192262218764e-16
172,2.896591938752233e-10,8.944118419142269e-14,9.388084233751282e-15,4.052269399560764e-16
173,2.641662440057559e-10,7.986653281190997e-14,8.423434641672474e-15,3.729804691624027e-16
174,2.396353845792865e-10,7.118605652772352e-14,7.528546472411248e-15,3.485348984709093e-16
175,2.160263672960617e-10,6.332382211534633e-14,6.712952704822526e-15,3.200180383375582e-16
176,1.934198535558641e-10,5.624434902058692e-14,5.966692851926642e-15,3.033107189842089e-16
177,1.719638078867174e-10,4.98607040895014e-14,5.287481103873901e-15,2.835450147937036e-16
178,1.517425073072925e-10,4.426481963064476e-14,4.695797596071332e-15,2.652221074293347e-16
179,1.331518555171271e-10,3.94808286762764e-14,4.171153407465917e-15,2.505245236868001e-16
180,1.16019005594937e-10,3.52108728418785e-14,3.69885263376207e-15,2.426680548580492e-16
181,1.039188393963335e-10,3.168346396303916e-14,3.323347416757267e-15,2.270295915406971e-16
182,9.66858338584731e-11,2.861504568135876e-14,3.050861683386072e-15,2.190392143274729e-16
183,9.114401069852096e-11,2.603782040426197e-14,2.850999796054906e-15,2.097691107728906e-16
184,8.669796844076068e-11,2.385052168333766e-14,2.686345736434613e-15,2.053543821077506e-16
185,8.286831908975499e-11,2.196822673829784e-14,2.543802886954283e-15,1.980134548186512e-16
186,7.941938551417169e-11,2.03529168861809e-14,2.417901169979269e-15,1.91167364743397e-16
187,7.642440880031108e-11,1.890084689048223e-14,2.299308378108093e-15,1.847900879604545e-16
188,7.421797333275067e-11,1.759082076191822e-14,2.1926242280667e-15,1.821482772201839e-16
189,7.212129096527084e-11,1.63983398353454e-14,2.09580258881029e-15,1.827160579552664e-16
190,7.019931864758771e-11,1.530539491909002e-14,2.005129122119172e-15,1.80541529688394e-16
191,6.807941797014366e-11,1.42941363018422e-14,1.916240139532604e-15,1.781263566882924e-16
192,6.572736931931166e-11,1.335035887881023e-14,1.82599356225052e-15,1.732804728761154e-16
193,6.341104485247375e-11,1.246217607590657e-14,1.733894587010865e-15,1.72017394190444e-16
194,6.099232205291455e-11,1.162227464501919e-14,1.640290526266001e-15,1.715734567054792e-16
195,5.840833043324414e-11,1.082257640227834e-14,1.545092878305195e-15,1.724706696707831e-16
196,5.61308880597325e-11,1.006078785701042e-14,1.449455156455879e-15,1.716839435605742e-16
197,5.371501519498792e-11,9.33298481224589e-15,1.354332536914779e-15,1.687267841240866e-16
198,5.109631821045163e-11,8.656626459100072e-15,1.259978385756841e-15,1.632084881040784e-16
199,4.833597118313898e-11,8.019173029140969e-15,1.168038427177454e-15,1.659312791648829e-16
200,4.54853072622419e-11,7.412966280951402e-15,1.077646399013904e-15,1.618362620298625e-16
201,4.265588125363027e-11,6.836595457722329e-15,9.893030242726343e-16,1.636075725948737e-16
202,3.981056254238074e-11,6.286770556490874e-15,9.03428359479318e-16,1.611179252546217e-16
203,3.696593548130729e-11,5.763753814075334e-15,8.211843824914229e-16,1.61122709063727e-16
204,3.415659126439276e-11,5.267273092512909e-15,7.439659674110653e-16,1.616464404845672e-16
205,3.138440044155568e-11,4.800115458886255e-15,6.714695694469401e-16,1.604526313547396e-16
206,2.869418361547976e-11,4.360629680898421e-15,6.032367359317647e-16,1.601570684929825e-16
207,2.610800610112581e-11,3.947700021073459e-15,5.396899230796138e-16,1.595506345803305e-16
208,2.360618012509145e-11,3.564967398784533e-15,4.816038619634743e-16,1.587326797642822e-16
209,2.121253327710153e-11,3.211608714375479e-15,4.279317797870704e-16,1.580000298321979e-16
210,1.894904791569537e-11,2.88446491940258e-15,3.800373438586335e-16,1.617192309239116e-16
211,1.682959638433678e-11,2.620166104844803e-15,3.394927981871223e-16,1.592293156903496e-16
212,1.487117298076001e-11,2.382954445993394e-15,3.029491520433811e-16,1.583835382405451e-16
213,1.323102109653735e-11,2.184310096429977e-15,2.708136103903397e-16,1.574245950025471e-16
214,1.217539552682925e-11,2.019847020241604e-15,2.503471330633748e-16,1.574563977654785e-16
215,1.15438602233732e-11,1.883968842199273e-15,2.387784280203009e-16,1.569681048024896e-16
216,1.10748324836765e-11,1.773732690253618e-15,2.310489268545215e-16,1.575121578444089e-16
217,1.065952827695752e-11,1.682263788832451e-15,2.251080962351243e-16,1.569361489576666e-16
218,1.030508212801036e-11,1.602897316129863e-15,2.201363142034067e-16,1.586484081830827e-16
219,9.978416972610725e-12,1.530356526764295e-15,2.151904252113473e-16,1.570865136454623e-16
220,9.735944890505637e-12,1.46071344889961e-15,2.103324178269019e-16,1.562903729989338e-16
221,9.528659588956724e-12,1.392752636370698e-15,2.058243772220015e-16,1.572516124653018e-16
222,9.309357008842108e-12,1.327147261622023e-15,2.009612475333779e-16,1.56884292466966e-16
223,9.065235246948576e-12,1.262706788774582e-15,1.95516411165137e-16,1.565070986866369e-16
224,8.794164695115181e-12,1.198842671752456e-15,1.893597238527886e-16,1.568077515212825e-16
225,8.494945044079107e-12,1.13547418928463e-15,1.824382260802462e-16,1.57557431813781e-16
226,8.208414011220405e-12,1.072449166587199e-15,1.749320611531609e-16,1.571574288316381e-16
227,7.893543826002342e-12,1.01007363806742e-15,1.667743235636146e-16,1.575351201281141e-16
228,7.594118858951591e-12,9.48433834930137e-16,1.583046442773911e-16,1.587660133461257e-16
229,7.300325822547385e-12,8.876728931172565e-16,1.494621795873931e-16,1.568782074617843e-16
230,6.981681276507763e-12,8.290696319558079e-16,1.404508775423996e-16,1.574530299638685e-16
231,6.648858178975583e-12,7.740433947048168e-16,1.314351733497919e-16,1.559997470281732e-16
232,6.303873184965143e-12,7.207158501618148e-16,1.224923297855783e-16,1.558003961351402e-16
233,5.955868650884016e-12,6.698215822038017e-16,1.135922560319608e-16,1.567239774562319e-16
234,5.613944479826995e-12,6.204530287463348e-16,1.047552151930816e-16,1.568209931048858e-16
235,5.271293435908862e-12,5.728974148471281e-16,9.620037558472002e-17,1.577483632027889e-16
236,4.933105794837095e-12,5.272361969487196e-16,8.796845784509934e-17,1.586607695458108e-16
237,4.596847573596212e-12,4.836271352134809e-16,8.039518942622822e-17,1.565309794616903e-16
238,4.260887593793705e-12,4.425430012138649e-16,7.3161949101081e-17,1.56572158490468e-16
239,3.945998438791559e-12,4.037435788484905e-16,6.630571955561261e-17,1.568881195142501e-16
240,3.642761914153648e-12,3.672994824016321e-16,6.001523336152441e-17,1.56637715810446e-16
241,3.35077940243169e-12,3.338988833190835e-16,5.429867397784767e-17,1.574143385158251e-16
242,3.075894508067011e-12,2.97014949776361e-16,4.965934153205344e-17,1.559957286285244e-16
243,2.823236618961624e-12,2.680863859555516e-16,4.563950585060837e-17,1.557129481046963e-16
244,2.586583404807239e-12,2.470245929429981e-16,4.1881803168656e-17,1.563017393293677e-16
245,2.368842164739197e-12,2.285000569307574e-16,3.833049661360561e-17,1.564631641838145e-16
246,2.206302726193637e-12,2.161530917273911e-16,3.558019493995631e-17,1.556316998908531e-16
247,2.108170775950353e-12,2.057808320230249e-16,3.403088566943842e-17,1.553546599379512e-16
248,2.030659969268733e-12,2.042879475649481e-16,3.281031376528352e-17,1.563459417255001e-16
249,1.971590836648181e-12,2.010123559420863e-16,3.226080084613921e-17,1.561300197177265e-16
250,1.92134594743305e-12,1.967226477159196e-16,3.182415766196892e-17,1.560674092241573e-16
251,1.88128327236577e-12,1.919401446554496e-16,3.14644905989575e-17,1.564773625292389e-16
252,1.845748102103031e-12,1.870050269507778e-16,3.114907184421626e-17,1.558847825277563e-16
253,1.816986877052625e-12,1.817643302766164e-16,3.076286408653943e-17,1.555643821291246e-16
254,1.787660316467689e-12,1.7144901332489e-16,3.062666924697986e-17,1.556936597863842e-16
255,1.765186298667705e-12,1.644610365774963e-16,3.046729752314589e-17,1.57023941422366e-16
256,1.735609816060867e-12,1.588238120569448e-16,2.986387323814644e-17,1.575513468085992e-16
257,1.699672622902757e-12,1.535376421636826e-16,2.930457150462081e-17,1.569783230187385e-16
258,1.660032577649086e-12,1.483541858275595e-16,2.841919884593784e-17,1.564173926982959e-16
259,1.621299625626319e-12,1.428294816084524e-16,2.76982795088435e-17,1.558038404776958e-16
260,1.579350543283708e-12,1.371617246991653e-16,2.671683989367463e-17,1.558935081955642e-16
261,1.538892918599046e-12,1.312450902873671e-16,2.561557980571361e-17,1.569637419685858e-16
262,1.497302198048461e-12,1.25103813378876e-16,2.45195842739484e-17,1.558403887792598e-16
263,1.455889905136431e-12,1.192757187319198e-16,2.348716234891545e-17,1.556068240835062e-16
264,1.41148518653969e-12,1.135144761364595e-16,2.237676921836964e-17,1.556593311722452e-16
265,1.362785729931803e-12,1.077153982873099e-16,2.121520420804623e-17,1.561791972753285e-16
266,1.317568709696802e-12,1.0197328143745e-16,2.014380875132255e-17,1.559563100414977e-16
267,1.274917625975541e-12,9.624522100561719e-17,1.90130968720047e-17,1.55848081144301e-16
268,1.229913592273135e-12,9.073268053239445e-17,1.801122976279914e-17,1.556697024703852e-16
269,1.187820567548275e-12,8.517730050492198e-17,1.705675027523546e-17,1.550153156552629e-16
270,1.143645493193991e-12,7.986552761660755e-17,1.609359789065676e-17,1.557547777315126e-16
271,1.099890850738127e-12,7.48760796294648e-17,1.514344790649402e-17,1.561900278191427e-16
272,1.063360727012065e-12,7.00687993793344e-17,1.43728477992286e-17,1.562947741033108e-16
273,1.021345553716549e-12,6.54469541412442e-17,1.363224917609965e-17,1.565373706306551e-16
274,9.853835422105632e-13,6.110426196658234e-17,1.291627843626959e-17,1.553863096189915e-16
275,9.51533668193002e-13,5.705339106296197e-17,1.228200257030529e-17,1.556853550937776e-16
276,9.18831547155174e-13,5.378396193296596e-17,1.170126604027516e-17,1.556701234455865e-16
277,8.884995020883631e-13,5.077231521575114e-17,1.126662760424255e-17,1.562210269021446e-16
278,8.63369556266368e-13,4.821303436102196e-17,1.077432863643815e-17,1.554829042924443e-16
279,8.433412080562414e-13,4.604068525575045e-17,1.057367616696728e-17,1.564805772489578e-16
280,8.337603388959833e-13,4.419362990092448e-17,1.040748397223972e-17,1.557403497632513e-16
281,8.239205950873972e-13,4.273332189587957e-17,1.021667290075521e-17,1.562508778709612e-16
282,8.190920461299051e-13,4.149536898601957e-17,1.023510989470477e-17,1.555103824919447e-16
283,8.096285643933053e-13,4.041026981079157e-17,9.98513091773548e-18,1.553744457724106e-16
284,8.018848835724454e-13,3.928855040238744e-17,9.87862897599655e-18,1.550984008518024e-16
285,7.991891144340624e-13,3.827580478965916e-17,9.875829834386548e-18,1.550420667157792e-16
286,7.926347064939504e-13,3.73957386187104e-17,9.807944106648456e-18,1.564082077848138e-16
287,7.883495382011007e-13,3.638551271859443e-17,9.867967710339009e-18,1.562330055601438e-16
288,7.816230813218121e-13,3.530005780314454e-17,9.686658898024488e-18,1.550100726004833e-16
289,7.757943983025232e-13,3.434463894311412e-17,9.71208462824385e-18,1.552367486111254e-16
290,7.700369054220463e-13,3.331100720638658e-17,9.51099850797898e-18,1.55132078867903e-16
291,7.617078892757726e-13,3.240509260385657e-17,9.375936902460957e-18,1.549643011149644e-16
292,7.567489357041558e-13,3.134993798399837e-17,9.302176787337686e-18,1.538553758938998e-16
293,7.528240939156659e-13,3.042853452110171e-17,9.201640994222451e-18,1.558206029448002e-16
294,7.459764805659611e-13,2.942562767925291e-17,8.975686371717176e-18,1.54503027105802e-16
295,7.38394760156915e-13,2.843049518156943e-17,8.602791037964657e-18,1.546082709061169e-16
296,7.314382871116261e-13,2.762223724713397e-17,8.60305514242812e-18,1.541040574264259e-16
297,7.269391175399059e-13,2.67626410467714e-17,8.650366191297612e-18,1.536736294183739e-16
298,7.194185975538969e-13,2.594674004899441e-17,8.311657682991793e-18,1.53414500046762e-16
299,7.095233970343154e-13,2.522555249643539e-17,8.17259496409575e-18,1.534375771418856e-16
300,7.074707901061966e-13,2.445655478686093e-17,7.85907659128004e-18,1.522389459324797e-16
301,7.019826624273419e-13,2.392768023007824e-17,8.082201284007901e-18,1.532022137339084e-16
302,6.931629084489833e-13,2.314368444428809e-17,7.964923877472955e-18,1.513578831067152e-16
303,6.852125008325844e-13,2.253723321818596e-17,7.79480064856118e-18,1.523350048193127e-16
304,6.822187472528744e-13,2.189292166481016e-17,7.533668998091035e-18,1.522849087703628e-16
305,6.771767786891628e-13,2.137386642268756e-17,7.760795876331935e-18,1.527778324605655e-16
