iter,continuity,x-velocity,y-velocity
1,1.0,0.0005504907808537585,0.0001148776567108278
2,0.6325550156317926,0.0003112019103467353,4.96321344401681e-05
3,0.4190251957271258,0.0001911838979648314,2.360477614125435e-05
4,0.2753064329284691,0.0001271766430037695,1.196074590318988e-05
5,0.1637182464045384,8.812302228012399e-05,6.499183628105766e-06
6,0.1140806900691384,6.155961485690887e-05,3.848548767652269e-06
7,0.1056010190545972,4.351500398147814e-05,2.488774084568261e-06
8,0.09870742656955277,3.17734846150138e-05,1.787926179329091e-06
9,0.08664562974965287,2.434165715081717e-05,1.44624175352673e-06
10,0.07208894468656389,1.957923871457168e-05,1.262831754371123e-06
11,0.05770999031072781,1.669439314722574e-05,1.130014726512789e-06
12,0.04618645854792704,1.473830786026352e-05,1.024384563124218e-06
13,0.03771372083681235,1.323815067754039e-05,9.286792081854616e-07
14,0.03187968272153917,1.201389992193267e-05,8.433263853970082e-07
15,0.02743576361056947,1.097719220120427e-05,7.658672764853082e-07
16,0.02407633231317337,1.007472962701274e-05,6.978325766013662e-07
17,0.02148810711136434,9.271540329001097e-06,6.371309428539613e-07
18,0.01940894165350119,8.547418042406323e-06,5.835048062216753e-07
19,0.01779754471350781,7.89040997488673e-06,5.361318804478601e-07
20,0.01648228840355192,7.292227231775182e-06,4.937678180601283e-07
21,0.0153778987352409,6.746321783411271e-06,4.553920741152973e-07
22,0.01443886123701438,6.24695263630164e-06,4.204120251607676e-07
23,0.01363892385600684,5.789315230417904e-06,3.887186377111903e-07
24,0.01292605876689983,5.369288759372631e-06,3.598886743510628e-07
25,0.0123071826370455,4.984052147647377e-06,3.339966760329264e-07
26,0.01169883173895738,4.629089433708575e-06,3.097591255550119e-07
27,0.01111596678247079,4.301874348021999e-06,2.873087848184548e-07
28,0.01055035823175377,3.999961725111933e-06,2.663894200384136e-07
29,0.01000237703002925,3.721740943379795e-06,2.470907321000604e-07
30,0.009441124329013471,3.463843135698397e-06,2.288326507372128e-07
31,0.008863801119688701,3.223909169500075e-06,2.113800540055766e-07
32,0.008287861387397543,3.000108208455851e-06,1.947968562666821e-07
33,0.007727198934742759,2.791505575840013e-06,1.792495885584695e-07
34,0.007183417521131432,2.596608260393571e-06,1.646438808928445e-07
35,0.006662871141905541,2.413837292890166e-06,1.508182399513191e-07
36,0.006185472422363941,2.243853834077039e-06,1.381330810226333e-07
37,0.005749282152806285,2.085374294216372e-06,1.263895832642139e-07
38,0.005358989402019801,1.938980394681098e-06,1.158612248438921e-07
39,0.004985433891958976,1.802417821006839e-06,1.060247839464992e-07
40,0.004641665554094045,1.675626815396478e-06,9.708395655156343e-08
41,0.00432633563134573,1.557978838968731e-06,8.898147715036073e-08
42,0.004035166770626146,1.448931266149513e-06,8.163324222419816e-08
43,0.003761512639024341,1.34747821631651e-06,7.493330957306712e-08
44,0.003511032620450613,1.253408611499405e-06,6.892146668739945e-08
45,0.003276056781987112,1.165978795937102e-06,6.347512343156801e-08
46,0.003056339124872127,1.084698714599518e-06,5.85647646577547e-08
47,0.00284948077104036,1.009085742107647e-06,5.413281102034559e-08
48,0.00265488646914531,9.387302484498681e-07,5.0126227177773e-08
49,0.00247211567631231,8.732658860147592e-07,4.647467844915792e-08
50,0.002301462968131575,8.123646771725616e-07,4.313318255937746e-08
51,0.002143566310417397,7.557015380886442e-07,4.008679549180196e-08
52,0.001996407091996886,7.029662351267267e-07,3.727940420384328e-08
53,0.00185904054192294,6.538873521335538e-07,3.469746508967598e-08
54,0.001730437927285363,6.082089035142919e-07,3.231551868631201e-08
55,0.001612294433774061,5.658304723910459e-07,3.014700105991394e-08
56,0.00150083627290431,5.263291824022854e-07,2.812705144921428e-08
57,0.001396687011014249,4.895201041816087e-07,2.625200154547791e-08
58,0.001298802091639,4.55230637556885e-07,2.450831090970191e-08
59,0.001208129814466216,4.233015513541059e-07,2.288830054690548e-08
60,0.001123658158242085,3.935845623757229e-07,2.138253412930054e-08
61,0.001045448306737441,3.659364411866353e-07,1.998243268790134e-08
62,0.0009729172642772401,3.402206091691048e-07,1.867959833430051e-08
63,0.0009055738258905324,3.16306501938699e-07,1.746497259892926e-08
64,0.0008432709064199964,2.940703833696423e-07,1.633137990962363e-08
65,0.0007850478656145822,2.733992663093797e-07,1.527158970597156e-08
66,0.0007305844162655504,2.541697085709007e-07,1.427424778857484e-08
67,0.0006799501070543244,2.362896949446385e-07,1.333667604108944e-08
68,0.0006328704983831147,2.196634474047162e-07,1.245536377558804e-08
69,0.0005888809047452549,2.042012240055959e-07,1.162708048617462e-08
70,0.0005477782363923747,1.898204123315322e-07,1.084717622514869e-08
71,0.0005093636544833074,1.76436641265471e-07,1.011042845500812e-08
72,0.0004734329238439106,1.63991465484873e-07,9.414305608811732e-09
73,0.000440071807992007,1.524183435565474e-07,8.761710038854529e-09
74,0.000409088066635028,1.416555341029026e-07,8.148262185976733e-09
75,0.0003801288889841383,1.316459423933793e-07,7.572447108259797e-09
76,0.0003530643511533668,1.223362274538333e-07,7.0331682580327e-09
77,0.0003277489256977919,1.136776106722128e-07,6.527402154033163e-09
78,0.0003041528102247219,1.056248214627702e-07,6.05427450747003e-09
79,0.0002821701884885543,9.813640258346478e-08,5.612429226950672e-09
80,0.0002617333059065535,9.117335105137017e-08,5.19945218743163e-09
81,0.0002426655969630442,8.469949053327056e-08,4.812839852673573e-09
82,0.0002249575537905984,7.868108947962184e-08,4.452236482285508e-09
83,0.0002084817375329219,7.308665409966746e-08,4.116870538283639e-09
84,0.0001932117138174515,6.788686430720732e-08,3.804973236891874e-09
85,0.0001790131899812199,6.305426587047765e-08,3.514670185686907e-09
86,0.0001657828711614105,5.856331163261158e-08,3.245200634137122e-09
87,0.0001534714712855831,5.439006265719343e-08,2.995277763660833e-09
88,0.0001420472605194356,5.051230908801387e-08,2.763746645902002e-09
89,0.0001314454506916203,4.690929265368054e-08,2.549498701759306e-09
90,0.0001216178168622419,4.356166747811057e-08,2.351376420819769e-09
91,0.0001125022262989741,4.045143916553693e-08,2.168108383810276e-09
92,0.0001040509141293811,3.75618314098685e-08,1.998814325377815e-09
93,9.621804303184998e-05,3.487726369658201e-08,1.842538411749837e-09
94,8.895760061629931e-05,3.23832919299359e-08,1.698137752125827e-09
95,8.222766280919716e-05,3.006642844890649e-08,1.564763164972334e-09
96,7.598149875594425e-05,2.791416861536893e-08,1.441749064187934e-09
97,7.020932691704512e-05,2.591493986803694e-08,1.328382326035042e-09
98,6.487187333899503e-05,2.40578782306843e-08,1.224036319219124e-09
99,5.992851119680435e-05,2.23329311893388e-08,1.128078210197135e-09
100,5.53547266544224e-05,2.073076456957644e-08,1.039960092308085e-09
101,5.112595942179929e-05,1.924271079653569e-08,9.591213878523948e-10
102,4.721846743478095e-05,1.786069126331241e-08,8.848635956362056e-10
103,4.360925453410949e-05,1.657721288122854e-08,8.165421146034375e-10
104,4.027570097098845e-05,1.538531823713101e-08,7.536270383984875e-10
105,3.719530905307318e-05,1.427852266941376e-08,6.957111134675809e-10
106,3.435033037506268e-05,1.325079103290283e-08,6.423014429516386e-10
107,3.171808201818328e-05,1.229650375628227e-08,5.930090496245994e-10
108,2.928853006051543e-05,1.141044912722905e-08,5.475409029251096e-10
109,2.704690437412246e-05,1.05877860854867e-08,5.056152523738924e-10
110,2.497704295456427e-05,9.824009010335723e-09,4.669696851404924e-10
111,2.306570202966506e-05,9.11493355892856e-09,4.312955027062908e-10
112,2.130086291890998e-05,8.456672720344038e-09,3.983573086084566e-10
113,1.967188956899141e-05,7.845602859812266e-09,3.679227557326439e-10
114,1.816747796202885e-05,7.278372225818624e-09,3.398091789864299e-10
115,1.677856168955697e-05,6.751864720466869e-09,3.13830991673155e-10
116,1.549463389239942e-05,6.263164915835312e-09,2.898116332878865e-10
117,1.430827920782037e-05,5.809587819394516e-09,2.675987584137978e-10
118,1.321262205984341e-05,5.38862481080126e-09,2.47063215148628e-10
119,1.220227693910786e-05,4.997947480241265e-09,2.28123316015986e-10
120,1.127209840054872e-05,4.635395096244773e-09,2.106497923315859e-10
121,1.041552652541401e-05,4.298966629507574e-09,1.945432737513039e-10
122,9.624908390821991e-06,3.986788379814606e-09,1.796969747020416e-10
123,8.89528742350523e-06,3.69712333650169e-09,1.660193361558689e-10
124,8.222777629505985e-06,3.428361351308011e-09,1.534137807784036e-10
