iter,continuity,x-velocity,y-velocity,energy
30,0.001771248224834152,3.416623030793798e-07,7.631275801621442e-08,2.577014931095188e-08
31,0.001395162898814192,2.603603265101163e-07,5.984612799630856e-08,1.950895684165212e-08
32,0.001099401492675087,1.978871644743852e-07,4.676107767967021e-08,1.469399049065257e-08
33,0.0008640189101998542,1.500229353251366e-07,3.639454404221701e-08,1.101743556332653e-08
34,0.0006753713150747611,1.133955697552313e-07,2.812376725623924e-08,8.227193856091885e-09
35,0.0005255609488865704,8.526807371516191e-08,2.155347187349399e-08,6.003754768782587e-09
36,0.0004103902319911224,6.41632779870145e-08,1.63629821061657e-08,4.375070022833277e-09
37,0.0003207922671544007,4.801131415878291e-08,1.243728111231329e-08,3.241860978552623e-09
38,0.0002493962694789735,3.60636934739553e-08,9.466931676757645e-09,2.423117341368696e-09
39,0.0001927961498097204,2.726614898845983e-08,7.202202084817271e-09,1.814732617492567e-09
40,0.0001484106031136502,2.072541736682944e-08,5.477998029721646e-09,1.357105502518123e-09
41,0.0001142180232706498,1.579544277246758e-08,4.16345021021808e-09,1.012778633565131e-09
42,8.805491453280737e-05,1.204265072274129e-08,3.169362005502746e-09,7.548446614454682e-10
43,6.797383875402195e-05,9.170632128356107e-09,2.414941390537491e-09,5.624563443459231e-10
44,5.253670146382988e-05,6.971163618371757e-09,1.839223117066545e-09,4.192255404892819e-10
45,4.060168917953606e-05,5.289535523385015e-09,1.400191658545472e-09,3.12457874752201e-10
46,3.136983044927039e-05,4.006282069963183e-09,1.065362842981847e-09,2.326883115266485e-10
47,2.422144794051229e-05,3.029861692810868e-09,8.100081373467322e-10,1.730201961870328e-10
48,1.86792523502381e-05,2.288025409301934e-09,6.153730017836469e-10,1.284097201902776e-10
49,1.43886353818888e-05,1.725412238635439e-09,4.671558318622631e-10,9.513631257881482e-11
50,1.107201828862113e-05,1.299447579146508e-09,3.543595676347102e-10,7.038193734589109e-11
51,8.511720049370637e-06,9.773864159196283e-10,2.686152692908349e-10,5.201276875093695e-11
52,6.538268633299963e-06,7.342516461896093e-10,2.035377096605764e-10,3.841664649805307e-11
53,5.018102091251733e-06,5.509625399982714e-10,1.541495855994969e-10,2.83621022022614e-11
54,3.848098859918267e-06,4.130171791133902e-10,1.166974815827875e-10,2.093191597686095e-11
55,2.948526848045149e-06,3.093391399055074e-10,8.83162675442725e-11,1.544140870627641e-11
56,2.258905615221145e-06,2.315497289368231e-10,6.683311649356318e-11,1.138643687311813e-11
57,1.729558319733212e-06,1.732793867478569e-10,5.056818469167554e-11,8.392629292637338e-12
58,1.323898289273141e-06,1.296459183469141e-10,3.825279719941696e-11,6.184991388246605e-12
59,1.013302543841352e-06,9.698614807301569e-11,2.8932326794214e-11,4.558164440270495e-12
60,7.758186958747086e-07,7.254720461656319e-11,2.188132190137058e-11,3.359719729205869e-12
61,5.941404305658994e-07,5.426780093131865e-11,1.654945592705425e-11,2.477033476893963e-12
62,4.551294030848101e-07,4.06023169886323e-11,1.251698376514902e-11,1.82731020138823e-12
63,3.488285299881703e-07,3.039488599650361e-11,9.468501262545884e-12,1.348809584182617e-12
64,2.675330152130329e-07,2.276940890354358e-11,7.164249858419513e-12,9.963323111668033e-13
65,2.053379636424626e-07,1.70688472861665e-11,5.421717044210511e-12,7.368139080332762e-13
66,1.577642319521785e-07,1.280806089514353e-11,4.104150630118065e-12,5.457285139060522e-13
67,1.2134352157109e-07,9.621340732874384e-12,3.107844280942601e-12,4.050086648211401e-13
68,9.34745338476292e-08,7.236916702519888e-12,2.355187094669591e-12,3.013558603987011e-13
69,7.211877862495929e-08,5.452161495465866e-12,1.786496517720146e-12,2.250257155132672e-13
70,5.571765188010227e-08,4.115557153403659e-12,1.356606897369685e-12,1.689323496153622e-13
71,4.310798689160913e-08,3.114036783686205e-12,1.031523823866454e-12,1.277270117211996e-13
72,3.340442476101823e-08,2.363020574954004e-12,7.857284970457967e-13,9.740541254510175e-14
73,2.593082755436431e-08,1.799115104826903e-12,5.997489880405587e-13,7.510210377538823e-14
74,2.016860475097264e-08,1.375167887657766e-12,4.590031560959968e-13,5.870912881138763e-14
75,1.571855880289227e-08,1.055864841160703e-12,3.523638162190221e-13,4.669637889573879e-14
76,1.227637198366123e-08,8.150948531499482e-13,2.714751596309065e-13,3.783892136767894e-14
77,9.608103355546431e-09,6.32994415623566e-13,2.100955406863034e-13,3.141068172912566e-14
