iter,continuity,x-velocity,y-velocity,energy
51,0.0002381553440110191,1.982960727419094e-07,1.66943260241025e-08,6.48062060306137e-10
52,0.000205788877005605,1.653062768938177e-07,1.419378487272325e-08,5.381088071375395e-10
53,0.0001774165011149759,1.375206693033246e-07,1.203221417341225e-08,4.460629157482565e-10
54,0.0001525462945978794,1.141745199683549e-07,1.017149057397777e-08,3.691568368779134e-10
55,0.000130930691188266,9.460413266271795e-08,8.578746010558772e-09,3.050345777308224e-10
56,0.0001125801616217691,7.823428542315033e-08,7.221219373333238e-09,2.51670010996587e-10
57,9.695238947295712e-05,6.457561489731003e-08,6.066908336640708e-09,2.07341519441694e-10
58,8.336050694958098e-05,5.320313823008028e-08,5.087040749153491e-09,1.705871292822303e-10
59,7.164123736599052e-05,4.375671955665815e-08,4.257528332078415e-09,1.401680499410684e-10
60,6.156151853950844e-05,3.592701344432277e-08,3.556451994273489e-09,1.150353500322574e-10
61,5.282974205341406e-05,2.945007686778815e-08,2.965096889124419e-09,9.43047847128464e-11
62,4.528207530919864e-05,2.410298658649453e-08,2.467132133803927e-09,7.723238572565389e-11
63,3.879814474738022e-05,1.969692861222088e-08,2.048980671790692e-09,6.31938676536367e-11
64,3.320771823497943e-05,1.6074058441279e-08,1.699045068453e-09,5.166661854485596e-11
65,2.841292790988757e-05,1.310215769159947e-08,1.406821561089581e-09,4.22141176068777e-11
66,2.424677679738921e-05,1.066339796923889e-08,1.162491451069824e-09,3.447223210228598e-11
67,2.061520330461628e-05,8.664829234223364e-09,9.584634753311972e-10,2.813935084156102e-11
68,1.749560235979649e-05,7.032987580502161e-09,7.8877111114364e-10,2.295127165109263e-11
69,1.517157100755984e-05,5.68078315490054e-09,6.465450703166684e-10,1.864349070058649e-11
70,1.305607144549538e-05,4.594880107580343e-09,5.310363158350231e-10,1.519636571719233e-11
71,1.117736809440934e-05,3.722236261865705e-09,4.363608084338599e-10,1.240855355218137e-11
72,9.57944217957597e-06,3.017896255318572e-09,3.589611198979739e-10,1.014350795993516e-11
73,8.20745586030677e-06,2.448323927401142e-09,2.953814194608309e-10,8.299829450577152e-12
74,7.026964584986864e-06,1.987344799365683e-09,2.43060104024765e-10,6.79710988337509e-12
75,6.025392906012508e-06,1.614151181036703e-09,2.001651048595764e-10,5.570895320228114e-12
76,5.185081600288446e-06,1.312140656125329e-09,1.650663475477939e-10,4.569518057375652e-12
77,4.47520483683125e-06,1.068029182612593e-09,1.36466480464143e-10,3.751324188788854e-12
78,3.8800592090803e-06,8.708090832966907e-10,1.131670520002952e-10,3.08254759324675e-12
79,3.377315747349023e-06,7.117356350923904e-10,9.416146369809906e-11,2.535684046655768e-12
80,2.951458811762769e-06,5.833777849145917e-10,7.867462547390969e-11,2.088324418708244e-12
81,2.599016692509356e-06,4.795693456823042e-10,6.603067018544477e-11,1.722180183131901e-12
82,2.302430561253831e-06,3.955549501745981e-10,5.569248636724885e-11,1.418115530703099e-12
83,2.073327313844102e-06,3.234474483462052e-10,4.714579859526846e-11,1.153999632880967e-12
84,1.873626597761488e-06,2.671652356515003e-10,4.031812413634797e-11,9.509176313968847e-13
85,1.689253762083683e-06,2.23009322881444e-10,3.470114695945302e-11,7.891838527962665e-13
86,1.519258049397295e-06,1.877149730454574e-10,3.000197079888431e-11,6.580642349459893e-13
87,1.363997238313104e-06,1.591504512686354e-10,2.603425612719692e-11,5.50770528725362e-13
88,1.223136008834514e-06,1.35760436132561e-10,2.265996326622488e-11,4.623527127568624e-13
89,1.09535452590623e-06,1.165018629959076e-10,1.976448514610508e-11,3.890643769560124e-13
90,9.794476289189662e-07,1.00587661885974e-10,1.727242082508886e-11,3.280291350061194e-13
91,8.744230868320026e-07,8.720723737931052e-11,1.511537571591759e-11,2.770033171195745e-13
92,7.793364656982707e-07,7.571727624636042e-11,1.322276197208093e-11,2.342248746896656e-13
93,6.930926978772401e-07,6.577390405432143e-11,1.157029849764878e-11,1.982870223826893e-13
94,6.145597651266386e-07,5.717933317566499e-11,1.012268134409484e-11,1.680432956190508e-13
95,5.430114436050661e-07,4.973021236154539e-11,8.849034237952039e-12,1.425595189958523e-13
96,4.778317250953098e-07,4.320279509921932e-11,7.735058799515601e-12,1.210531038290648e-13
97,4.185907733320432e-07,3.773356375314126e-11,6.782300617875324e-12,1.028887193737684e-13
98,3.652463447260189e-07,3.311880264969686e-11,5.952293358286634e-12,8.755040824906053e-14
99,3.195881324188947e-07,2.917592358295819e-11,5.234096556965108e-12,7.459154536662312e-14
100,2.859064654319371e-07,2.598444503010682e-11,4.665872203885624e-12,6.364406013394801e-14
101,2.645446285414649e-07,2.3293049778193e-11,4.250007907120571e-12,5.439765400793229e-14
102,2.477816561781594e-07,2.109537083058843e-11,3.928604168379628e-12,4.657215789658458e-14
103,2.340532677270855e-07,1.926904101926482e-11,3.663408787925825e-12,3.995518039497749e-14
104,2.222347999180306e-07,1.776983166108854e-11,3.436454302552724e-12,3.436586441334213e-14
105,2.116325197262109e-07,1.649110254200993e-11,3.236189144354757e-12,2.964371896057498e-14
106,2.027655651208165e-07,1.536148182586186e-11,3.05275420386775e-12,2.565265009023058e-14
107,1.950691841558579e-07,1.434116963869898e-11,2.886934455358385e-12,2.226667162253206e-14
108,1.875416762145989e-07,1.341152236290406e-11,2.730491761611811e-12,1.939105704763382e-14
109,1.800710266499154e-07,1.255512150775398e-11,2.582381544594102e-12,1.69390149884103e-14
110,1.727179289990379e-07,1.175390108636288e-11,2.440045808400095e-12,1.485060725431645e-14
111,1.650681099034942e-07,1.099855586187691e-11,2.300527408182653e-12,1.304945002580142e-14
112,1.572086075307197e-07,1.028142190250416e-11,2.163287324459796e-12,1.150304644148123e-14
113,1.496397444474084e-07,9.597988757088906e-12,2.028014983689182e-12,1.016522220753615e-14
114,1.421563636026427e-07,8.944781169183644e-12,1.895009957029158e-12,9.012531386378536e-15
115,1.351929290788897e-07,8.31869890710432e-12,1.764464026971819e-12,8.0118342511288e-15
116,1.281246667332444e-07,7.726568196082421e-12,1.637177596011745e-12,7.144583647719094e-15
117,1.208575271025282e-07,7.179475620211842e-12,1.51424434534706e-12,6.395359460859913e-15
118,1.134832626497522e-07,6.658893427521192e-12,1.395060547432953e-12,5.733415138194353e-15
119,1.061113413353841e-07,6.163884405459833e-12,1.279739714378804e-12,5.158941333966113e-15
120,9.895058329914761e-08,5.690230369432214e-12,1.168628102900954e-12,4.713429770686932e-15
121,9.017450543608209e-08,5.34497308620575e-12,1.0392716155908e-12,4.453198784653053e-15
122,8.276959193080606e-08,4.940934356004136e-12,9.303886188239469e-13,4.086519762808892e-15
123,7.596397122112709e-08,4.519645880386179e-12,8.331089117742749e-13,3.725714643651241e-15
124,6.947780420513646e-08,4.105555129500017e-12,7.461920920631021e-13,3.390075060305711e-15
125,6.325030803811919e-08,3.712024351492859e-12,6.663405541159991e-13,3.083908665076067e-15
126,5.729612252673939e-08,3.343234108767033e-12,5.943166624452308e-13,2.808146262900346e-15
127,5.160666734759049e-08,3.003070472415674e-12,5.284682135429897e-13,2.564050706270988e-15
128,4.62010071256527e-08,2.693552005099615e-12,4.690586131786728e-13,2.342010754029854e-15
129,4.112401368481215e-08,2.429509076471022e-12,4.190350542916772e-13,2.151462966824591e-15
130,3.640080662220239e-08,2.22036646273225e-12,3.753297166885926e-13,1.982460345914223e-15
131,3.235043615572573e-08,2.038339616871613e-12,3.369879242296257e-13,1.831491452342042e-15
132,2.933135981509375e-08,1.900502139995135e-12,3.082007829851234e-13,1.708176390112066e-15
133,2.760983635263715e-08,1.788562424240727e-12,2.923551540157951e-13,1.595016500446678e-15
134,2.643915642692969e-08,1.704557847721578e-12,2.847312299441664e-13,1.495852590391824e-15
135,2.554424508043345e-08,1.639277470621265e-12,2.796139431128757e-13,1.402458908336419e-15
136,2.474536250405621e-08,1.58812935886139e-12,2.755097432074679e-13,1.320957516653054e-15
137,2.401781503002254e-08,1.542909358331193e-12,2.716332609162442e-13,1.247376726733386e-15
138,2.336911151779539e-08,1.497177240802656e-12,2.67109414237494e-13,1.178791593299094e-15
139,2.283849816523364e-08,1.448560120222646e-12,2.624216394420928e-13,1.118258561528968e-15
140,2.225371334272878e-08,1.397460583586496e-12,2.568933326686024e-13,1.061911266402676e-15
141,2.162853933744647e-08,1.343570907798524e-12,2.506656391714944e-13,1.007392397008478e-15
142,2.096742578079992e-08,1.286911832267701e-12,2.435955910156945e-13,9.661116308391596e-16
143,2.022676200377192e-08,1.227956384020725e-12,2.354669891232258e-13,9.104353355968795e-16
144,1.941888923201272e-08,1.167239579915331e-12,2.263967847789577e-13,8.784291254956342e-16
145,1.862482719421461e-08,1.105283973675569e-12,2.16527107676825e-13,8.375409009571357e-16
146,1.782651969475274e-08,1.042733788740866e-12,2.059565980965758e-13,7.992711321170435e-16
147,1.706957587249898e-08,9.800778116479641e-13,1.949000509886639e-13,7.596682263549429e-16
148,1.628244318743185e-08,9.187439636121967e-13,1.835017627563379e-13,7.30060137479387e-16
149,1.545446518669865e-08,8.606863755981929e-13,1.719551484575522e-13,6.968158084093279e-16
150,1.459583180697228e-08,8.042825214954012e-13,1.604078812702497e-13,6.726167350322874e-16
151,1.372900425227603e-08,7.498746860203891e-13,1.488626020298803e-13,6.312080759347577e-16
152,1.288159084462723e-08,6.967346492764315e-13,1.374325770598164e-13,6.069038850824261e-16
153,1.203063029064785e-08,6.450551265583151e-13,1.262575263782575e-13,5.674868929727549e-16
154,1.118275730955311e-08,5.950500175745712e-13,1.154396535777072e-13,5.36010083332944e-16
155,1.034640854088877e-08,5.469740444604591e-13,1.052038270342742e-13,5.055443595266137e-16
156,9.530329836592372e-09,5.009543026617938e-13,9.564529556615476e-14,4.768306966982649e-16
157,8.7411649791462e-09,4.574973319843761e-13,8.660698433932045e-14,4.441602884320959e-16
158,7.986220834456872e-09,4.165624755299974e-13,7.832962898819452e-14,4.257029995023463e-16
159,7.2618331117418e-09,3.785384998705773e-13,7.064359648311779e-14,3.916312310115834e-16
160,6.571593994384018e-09,3.436905713424175e-13,6.362547755485538e-14,3.72908571984886e-16
161,5.921238095225703e-09,3.13046414216303e-13,5.760849944407862e-14,3.452606148546441e-16
162,5.313363653036536e-09,2.898008134309961e-13,5.23777063590286e-14,3.207411392906838e-16
163,4.784568797002773e-09,2.69408479420426e-13,4.772682857882051e-14,3.001389385831349e-16
164,4.370684316806643e-09,2.538386754453873e-13,4.406374579018372e-14,2.819961776285056e-16
165,4.120623644949255e-09,2.415306608730998e-13,4.203945963150983e-14,2.672594289862173e-16
166,3.951308868612523e-09,2.325619944828613e-13,4.103046433913335e-14,2.537064886172067e-16
167,3.819575769592695e-09,2.259825189950878e-13,4.03589678227267e-14,2.4352225416244e-16
168,3.700000457641161e-09,2.211138423959559e-13,3.981970041234578e-14,2.275075037445008e-16
169,3.591447341243392e-09,2.17017464243869e-13,3.929547940417476e-14,2.289868776247911e-16
170,3.491369345003177e-09,2.128286223741521e-13,3.868180611429346e-14,2.191240759204702e-16
171,3.408012707756939e-09,2.082023397263368e-13,3.802674150603034e-14,2.160414544291923e-16
172,3.320058840562039e-09,2.031275638613535e-13,3.726319063489724e-14,2.075618750321707e-16
173,3.228166415689085e-09,1.975764766147821e-13,3.639827535097719e-14,2.092812671477237e-16
174,3.13222961688687e-09,1.915268903267383e-13,3.541901520443589e-14,2.072319916611627e-16
175,3.026623656282086e-09,1.850338682067716e-13,3.430393448818633e-14,1.990542643084038e-16
176,2.912774995577274e-09,1.78160388218157e-13,3.306508281854514e-14,2.064055828038973e-16
177,2.800210920213123e-09,1.70970850039075e-13,3.172286102945747e-14,2.019399451180191e-16
178,2.687852421646118e-09,1.635136565152941e-13,3.029321773226427e-14,2.018754318439644e-16
179,2.57976147761945e-09,1.558552105191057e-13,2.880205230923366e-14,2.024087484465772e-16
180,2.469781594891751e-09,1.481599491250543e-13,2.726918706196579e-14,2.007398539417063e-16
181,2.354867611044346e-09,1.406587046058788e-13,2.571580174875657e-14,1.979998948086309e-16
182,2.236137310512327e-09,1.33254090209478e-13,2.416511092835686e-14,1.964310680179872e-16
183,2.116148904103609e-09,1.25929528497381e-13,2.261449876294993e-14,1.962605097615014e-16
184,1.998309529046503e-09,1.186499754358305e-13,2.107778635176697e-14,1.918940122827188e-16
185,1.880485597392119e-09,1.114413954806604e-13,1.95720049165735e-14,1.919282269903652e-16
186,1.763052069667538e-09,1.04356031555156e-13,1.810962554980641e-14,1.894025220054701e-16
187,1.647031969946668e-09,9.743917082165144e-14,1.671341285328281e-14,1.916692463870104e-16
188,1.533531668657348e-09,9.072555445673981e-14,1.540692353228927e-14,1.870851969569001e-16
189,1.42340268789303e-09,8.428727290913605e-14,1.416677008437808e-14,1.834999696548144e-16
190,1.317655758247969e-09,7.813531942139994e-14,1.301738595993415e-14,1.829120331875875e-16
191,1.215904782958396e-09,7.231825445448747e-14,1.194681634333404e-14,1.830470370039007e-16
192,1.118488403668358e-09,6.690238293887502e-14,1.095847743834462e-14,1.715131766113942e-16
193,1.005694389015348e-09,6.266835459360225e-14,9.890250181699823e-15,1.810568128049325e-16
194,9.157145018654222e-10,5.87643088705136e-14,9.061958894019494e-15,1.716677611338913e-16
195,8.405023502047332e-10,5.50333645016032e-14,8.329328258209313e-15,1.766246684322629e-16
196,7.780168267225957e-10,5.179083253408944e-14,7.736251681843882e-15,1.690433281672949e-16
197,7.358992361310016e-10,4.903100943440277e-14,7.368671706809235e-15,1.650207297228928e-16
198,7.057955433051884e-10,4.675071768948458e-14,7.140902946065856e-15,1.667784588000267e-16
199,6.802474385459713e-10,4.483441674151055e-14,6.968955028798041e-15,1.637625147661201e-16
200,6.56645146519397e-10,4.319336818283068e-14,6.82043889266766e-15,1.615408260088012e-16
201,6.34840002786941e-10,4.172395454445621e-14,6.677868782547081e-15,1.701413935587628e-16
202,6.14256210557647e-10,4.030852221846731e-14,6.52858422001466e-15,1.629584691364424e-16
203,5.960481505491306e-10,3.889179432962988e-14,6.373512182162365e-15,1.608176796125626e-16
204,5.777075370380226e-10,3.747194836194346e-14,6.208558050330685e-15,1.650071262849137e-16
205,5.592057048920877e-10,3.603807947672078e-14,6.033707097983442e-15,1.681716775731131e-16
206,5.404498781277979e-10,3.459130442295564e-14,5.846606752550222e-15,1.642618227737839e-16
207,5.207537609447658e-10,3.313316086989283e-14,5.645644193891142e-15,1.59739813265369e-16
208,5.003717114884574e-10,3.167084014193077e-14,5.431839341349574e-15,1.672034631805427e-16
209,4.802711061745108e-10,3.020892965796014e-14,5.207775677854722e-15,1.636456488671127e-16
210,4.6062555336655e-10,2.875472628774902e-14,4.975158867993427e-15,1.700543109444224e-16
211,4.415467012141381e-10,2.731638993050395e-14,4.736995547094349e-15,1.609822606008471e-16
212,4.227494710570322e-10,2.591163127249169e-14,4.496430252271161e-15,1.681723989675508e-16
213,4.035520990673835e-10,2.456366802215785e-14,4.255240058750366e-15,1.583139256298615e-16
214,3.841304349890692e-10,2.326995490192679e-14,4.016813035386038e-15,1.603459907062514e-16
215,3.647329507592903e-10,2.201627947848371e-14,3.780447421503441e-15,1.583470067176756e-16
216,3.457751437169614e-10,2.079826665648783e-14,3.547809614868502e-15,1.597145644600274e-16
217,3.270952527051219e-10,1.961478182825104e-14,3.320808264536736e-15,1.682773103301512e-16
218,3.085785042879867e-10,1.846940337539217e-14,3.100930998215804e-15,1.596595323700186e-16
219,2.90436843427492e-10,1.736433418573363e-14,2.890259284899189e-15,1.6346426969405e-16
220,2.727688224062668e-10,1.63014797768077e-14,2.693077234094203e-15,1.618782324932365e-16
221,2.5564824533282e-10,1.5287965677118e-14,2.50585006188448e-15,1.568851524166007e-16
222,2.392627664764176e-10,1.432345234786349e-14,2.330779212692985e-15,1.626525978945956e-16
223,2.235108808189226e-10,1.341207994031372e-14,2.167500093192751e-15,1.627738952165809e-16
224,2.084099815495312e-10,1.256318034016404e-14,2.015582825523477e-15,1.564335594982141e-16
225,1.940913488256129e-10,1.178157401131393e-14,1.878843757306191e-15,1.570942537473642e-16
226,1.805401333221759e-10,1.111617633434392e-14,1.757761651555416e-15,1.569854262435265e-16
227,1.682857963445396e-10,1.052392628413744e-14,1.647260254609263e-15,1.557718346855812e-16
228,1.574658536077113e-10,1.000297612049991e-14,1.549222031353456e-15,1.564597358106904e-16
229,1.494472451135902e-10,9.558123898431152e-15,1.47855863553969e-15,1.59484851859598e-16
230,1.433561772724816e-10,9.174166291512175e-15,1.427043725427664e-15,1.558162519717118e-16
231,1.379023530504869e-10,8.843352276509853e-15,1.384049411867432e-15,1.562909295121243e-16
232,1.328665209849065e-10,8.550274298745478e-15,1.345503203767858e-15,1.546713989981033e-16
233,1.281635405908283e-10,8.282952824910559e-15,1.308742288230102e-15,1.584274937257226e-16
234,1.237046049078058e-10,8.024266825270287e-15,1.27218391211033e-15,1.555303736614421e-16
235,1.196230466232158e-10,7.766701465309159e-15,1.23552504660541e-15,1.593478899726663e-16
236,1.156232481640458e-10,7.509436016165391e-15,1.198541362591044e-15,1.570405613898844e-16
237,1.116891080030325e-10,7.251555584864399e-15,1.161020665812778e-15,1.559646531133092e-16
238,1.077892546967154e-10,6.992723569345748e-15,1.122618541459486e-15,1.579418922123872e-16
239,1.038274997295017e-10,6.73310839951176e-15,1.083059516078838e-15,1.562820666661688e-16
240,9.98442194318516e-11,6.473206591554199e-15,1.04249725091149e-15,1.591793928431453e-16
241,9.591686103259695e-11,6.214002275109273e-15,1.001105423846589e-15,1.553725943921475e-16
242,9.21318737281705e-11,5.956205261845084e-15,9.591109603087142e-16,1.549543917306204e-16
243,8.843609679514996e-11,5.700444435052317e-15,9.168287758804281e-16,1.552534612534771e-16
244,8.48530592579612e-11,5.448607582469276e-15,8.746750013071129e-16,1.573851818187035e-16
245,8.126778967390782e-11,5.203634759857101e-15,8.327576452716899e-16,1.554145383259184e-16
246,7.769749506145256e-11,4.966793209851953e-15,7.916203039066169e-16,1.562841277931351e-16
247,7.415596590535941e-11,4.735630663604042e-15,7.51154022385749e-16,1.546780976607454e-16
248,7.071079153799837e-11,4.509965418668915e-15,7.115076173283841e-16,1.572676975816063e-16
249,6.733959412551434e-11,4.289754264279592e-15,6.728501012225884e-16,1.554795668817155e-16
250,6.402880328265305e-11,4.075618918192141e-15,6.354928676709047e-16,1.555817987792598e-16
251,6.079106966092003e-11,3.867990279330684e-15,5.995023533514395e-16,1.569347225201489e-16
252,5.765443089147497e-11,3.667412219273172e-15,5.655784666707636e-16,1.548946190485889e-16
253,5.461331139332917e-11,3.474758786226401e-15,5.333165019385463e-16,1.559920661019651e-16
254,5.16998792007865e-11,3.290362227384495e-15,5.026914504325947e-16,1.575346135237833e-16
255,4.889340984195881e-11,3.114272126589646e-15,4.740741058773487e-16,1.55247483985274e-16
256,4.620165235263368e-11,2.948033103762791e-15,4.470255234876537e-16,1.566986204261226e-16
257,4.364485514406564e-11,2.791672832738501e-15,4.221178119263156e-16,1.579407585925559e-16
258,4.117877515233684e-11,2.651136416151087e-15,3.995129066621964e-16,1.555343928590278e-16
259,3.892259067293717e-11,2.522979824586843e-15,3.785476131878078e-16,1.550209661316431e-16
260,3.684352324986851e-11,2.40448818959574e-15,3.591583695893368e-16,1.546004962304528e-16
261,3.513780094409578e-11,2.298616157853129e-15,3.433094996267579e-16,1.536357857537266e-16
262,3.376085005774102e-11,2.201453147741705e-15,3.303086300227216e-16,1.586373164509253e-16
263,3.246711830681565e-11,2.11281228354218e-15,3.187481203905679e-16,1.556473426167988e-16
264,3.122789460037755e-11,2.030608950994062e-15,3.080069030432156e-16,1.566567795487008e-16
265,3.008872299932733e-11,1.954001693990497e-15,2.97772926739595e-16,1.543051367361362e-16
266,2.899779918258894e-11,1.880191219400377e-15,2.877638095917104e-16,1.565504253972232e-16
267,2.797222557331365e-11,1.808381071845091e-15,2.779411041116036e-16,1.562590851004914e-16
268,2.699427102543686e-11,1.738358801266599e-15,2.683169236322297e-16,1.578523362456883e-16
269,2.601792335174504e-11,1.670040596379476e-15,2.588104390499628e-16,1.552205862783604e-16
270,2.508267678965055e-11,1.603089884616047e-15,2.493905856918927e-16,1.557500897960849e-16
271,2.416186196200239e-11,1.537809754090339e-15,2.400402251452959e-16,1.575947984312092e-16
272,2.323970994246758e-11,1.474066401710178e-15,2.30753111189629e-16,1.565813423017224e-16
273,2.235090343905018e-11,1.411973401900996e-15,2.215295043164463e-16,1.565141495626107e-16
274,2.149490762035062e-11,1.351482311735896e-15,2.123797753712344e-16,1.560380292333215e-16
275,2.064905768473473e-11,1.292708403353668e-15,2.033776401309196e-16,1.54452301201553e-16
276,1.985686575238119e-11,1.235888876547073e-15,1.944860916318599e-16,1.544454994825631e-16
277,1.906552832775016e-11,1.180996345236657e-15,1.858759294701793e-16,1.547807417836837e-16
278,1.829888679753976e-11,1.128625313423147e-15,1.774205446255212e-16,1.549360477006186e-16
279,1.753823001162797e-11,1.078238310410854e-15,1.692424385690303e-16,1.548743169479684e-16
280,1.681723641210127e-11,1.029614688014409e-15,1.612345004081812e-16,1.546691317584414e-16
281,1.610579806303978e-11,9.825850172876504e-16,1.53562452364296e-16,1.55210177587179e-16
282,1.542096001658076e-11,9.373169714348823e-16,1.460959261248656e-16,1.543923224068244e-16
283,1.47484894816521e-11,8.938766175553035e-16,1.389722073833766e-16,1.546794373932744e-16
284,1.411541319143112e-11,8.521544960228083e-16,1.321516709652956e-16,1.560174179636555e-16
285,1.349090788345683e-11,8.12158549807992e-16,1.256853470874032e-16,1.553016916244967e-16
286,1.288686239993322e-11,7.738524191653151e-16,1.19571696371776e-16,1.54526398716003e-16
287,1.232673171020809e-11,7.372680641427105e-16,1.137773722302672e-16,1.549284215308421e-16
288,1.176717252048662e-11,7.026472342077962e-16,1.082669463202594e-16,1.543913948996893e-16
289,1.124148223301604e-11,6.699760918951699e-16,1.030880155320021e-16,1.541974428521305e-16
290,1.073858171676966e-11,6.396303212861033e-16,9.834417182759566e-17,1.547334389197997e-16
291,1.028003238931515e-11,6.116655477968092e-16,9.384931692455511e-17,1.533040473684491e-16
292,9.83488088515156e-12,5.85333418319881e-16,8.96139003740554e-17,1.553167378513531e-16
293,9.32004025332748e-12,5.638257171154329e-16,8.371175442657242e-17,1.559096210233012e-16
294,8.968755683994042e-12,5.412518383708788e-16,7.992177385431995e-17,1.55280255904044e-16
295,8.653887952813405e-12,5.186715326968035e-16,7.673585780238118e-17,1.542426845890477e-16
296,8.36711109863707e-12,4.972145180102046e-16,7.402194921253749e-17,1.544557020610479e-16
297,8.08750566551222e-12,4.775349742752354e-16,7.144727545945785e-17,1.555307858868367e-16
298,7.814930049115885e-12,4.589642629836376e-16,6.898001052650201e-17,1.540530609081188e-16
299,7.555650895240418e-12,4.413558336100954e-16,6.657404904127076e-17,1.550236455966999e-16
300,7.309401027916296e-12,4.245474046879701e-16,6.424807263069125e-17,1.547585846687927e-16
301,7.088097470183056e-12,4.084472598112379e-16,6.198033374244133e-17,1.559081782344247e-16
302,6.845676112742953e-12,3.927733849317299e-16,5.973985804697649e-17,1.554026868458613e-16
303,6.612861175814605e-12,3.782093367615197e-16,5.810670852643201e-17,1.553690904763055e-16
304,6.42610466803815e-12,3.642924146844985e-16,5.684362803046136e-17,1.548889509494316e-16
305,6.240895181937022e-12,3.504140412895267e-16,5.510441296096993e-17,1.543335802882759e-16
