iter,continuity,x-velocity,y-velocity,energy
34,0.00118560103190079,3.385472378673903e-07,6.357454280304386e-08,3.085933603296597e-08
35,0.0009679040617341754,2.625424206889004e-07,5.060959038579219e-08,2.370149310989766e-08
36,0.0007880565873819515,2.036899985585119e-07,4.026260936549898e-08,1.818428532565706e-08
37,0.0006382583454143222,1.579245632325139e-07,3.197813141606699e-08,1.392699782752966e-08
38,0.0005149361717939508,1.222629131792502e-07,2.527416465359611e-08,1.064575599678723e-08
39,0.0004133669871017687,9.447760380422452e-08,1.991369455185646e-08,8.121037623360936e-09
40,0.0003304042943958173,7.286260742362358e-08,1.565234159110582e-08,6.182671196835575e-09
41,0.0002633242305477588,5.606678663373585e-08,1.227852702105699e-08,4.697786697318256e-09
42,0.0002093527949936364,4.304272580720626e-08,9.613385378040787e-09,3.562874790111493e-09
43,0.0001659677483854204,3.29694310384382e-08,7.511785503208171e-09,2.697441251264232e-09
44,0.0001312197990695071,2.519773589747991e-08,5.859859717202965e-09,2.038930125173e-09
45,0.0001035097957402588,1.921587099046955e-08,4.564237671129746e-09,1.539049530354172e-09
46,8.143411588327668e-05,1.462353701328742e-08,3.548808923963335e-09,1.160497234386592e-09
47,6.390387351388449e-05,1.110751213012402e-08,2.755367195008548e-09,8.745040882973839e-10
48,5.004177922572663e-05,8.423279313393333e-09,2.136892633914128e-09,6.589311556873638e-10
49,3.911749707030137e-05,6.377522734058619e-09,1.655948372960025e-09,4.968977710568677e-10
50,3.052456155772132e-05,4.822573103684353e-09,1.282629534324607e-09,3.754465219850226e-10
51,2.377495943079761e-05,3.643252417042368e-09,9.93702140034008e-10,2.845636133628573e-10
52,1.849705270357887e-05,2.750871754859542e-09,7.702775467044534e-10,2.168243324155658e-10
53,1.437385960415807e-05,2.077972017566252e-09,5.977322792949682e-10,1.66457122093455e-10
54,1.112680861370877e-05,1.570997710058384e-09,4.6381562459497e-10,1.29131945128363e-10
55,8.580847467224957e-06,1.190199198914982e-09,3.600966230672592e-10,1.015784920983224e-10
56,6.619106477567958e-06,9.047531114232918e-10,2.805262228199564e-10,8.307105856127068e-11
57,5.111210906725866e-06,6.912490896772926e-10,2.194852949307981e-10,6.753649472870765e-11
58,3.950664784413417e-06,5.318778247388326e-10,1.72641855242308e-10,5.51603982634193e-11
59,3.05805704067948e-06,4.127413592616458e-10,1.366868895394848e-10,4.60956098591937e-11
60,2.373361186219861e-06,3.23550155567301e-10,1.090130674955964e-10,3.78044042032158e-11
61,1.847757705355307e-06,2.560095594987311e-10,8.749491633770838e-11,3.089533422052767e-11
62,1.442779554700329e-06,2.044277821151245e-10,7.052174913123351e-11,2.525315295982563e-11
63,1.13057481966834e-06,1.642286414778533e-10,5.70380717032747e-11,2.067449868006066e-11
64,8.883529673152109e-07,1.324813018720555e-10,4.627866871732392e-11,1.695570547780991e-11
65,7.009890293334101e-07,1.072521062616831e-10,3.763666997807541e-11,1.392613759568488e-11
66,5.560826732540259e-07,8.71119161815054e-11,3.067174716008258e-11,1.145032258419448e-11
67,4.434709974259207e-07,7.094945273538186e-11,2.50396607283607e-11,9.421675628679857e-12
68,3.55650929897162e-07,5.790839098537878e-11,2.047392913545127e-11,7.756631523338995e-12
69,2.86406872092348e-07,4.734285244995755e-11,1.676478657899082e-11,6.388322333624293e-12
70,2.313319875514707e-07,3.87531387582063e-11,1.374292323769066e-11,5.262819914088746e-12
71,1.873629600643593e-07,3.17568837884768e-11,1.127775044334577e-11,4.336394179425966e-12
72,1.522068243868104e-07,2.605013970107941e-11,9.263298429956426e-12,3.573488222611454e-12
73,1.239453654317305e-07,2.13894852806658e-11,7.61468395212962e-12,2.945058920065449e-12
74,1.011275503342161e-07,1.757729244461709e-11,6.264572775651911e-12,2.427285737483436e-12
75,8.266258420422577e-08,1.445589809955859e-11,5.157285967027103e-12,2.000618361354704e-12
76,6.767682930553118e-08,1.189580202692973e-11,4.247701623010796e-12,1.649003854546501e-12
77,5.548553691204766e-08,9.794261876105509e-12,3.500191589847229e-12,1.359208399836789e-12
78,4.555438901634424e-08,8.067288728442423e-12,2.88517961129384e-12,1.12035172712082e-12
79,3.74536615241711e-08,6.647120458981513e-12,2.379077746184847e-12,9.23468996366083e-13
80,3.082767797921096e-08,5.478433221541329e-12,1.962285395337135e-12,7.611837638662169e-13
81,2.540122067348609e-08,4.516346548915466e-12,1.618852909057967e-12,6.274137851391297e-13
82,2.095131729995168e-08,3.724049209057198e-12,1.335820799842305e-12,5.171448595242894e-13
83,1.729325835126578e-08,3.071208378365231e-12,1.102404398021234e-12,4.262535074785913e-13
84,1.428175841262255e-08,2.533090702748282e-12,9.098991901545687e-13,3.513339856279908e-13
85,1.180121311548365e-08,2.089493470419631e-12,7.511848327426919e-13,2.895760797329322e-13
86,9.75674031943929e-09,1.723674215661982e-12,6.202250069378468e-13,2.386663998632624e-13
