iter,continuity,x-velocity,y-velocity,energy
61,1.280434101639074e-06,1.344549777577058e-10,4.189609900789337e-11,1.005717643021669e-11
62,9.877505427807798e-07,1.01188684105745e-10,3.218707803722759e-11,8.049252243798357e-12
63,7.610430128945517e-07,7.697389380015818e-11,2.493547494386315e-11,6.694919811615998e-12
64,5.744757387806941e-07,5.96789486330743e-11,1.953329911794988e-11,5.625574546569477e-12
65,4.35420994693546e-07,4.678967893234541e-11,1.54722392170926e-11,4.673130887722394e-12
66,3.321427304794426e-07,3.689717133320749e-11,1.235018274925515e-11,3.85829664238494e-12
67,2.5483875267397e-07,2.925100663705567e-11,9.90564926036506e-12,3.177621674033111e-12
68,1.967126052084465e-07,2.327624243721944e-11,7.971458281188589e-12,2.613970621430867e-12
69,1.525749610453351e-07,1.858932537266304e-11,6.434149896783324e-12,2.148443547177755e-12
70,1.189099281845164e-07,1.490382905516322e-11,5.207242889046304e-12,1.764471426610214e-12
71,9.314508036643149e-08,1.198789564895922e-11,4.223194669600334e-12,1.448155447411891e-12
72,7.336666462572989e-08,9.675510711720866e-12,3.430437700737623e-12,1.187903773754452e-12
73,5.833484607543377e-08,7.833102427795473e-12,2.791974215486876e-12,9.740196553084174e-13
74,4.667879867030384e-08,6.355153443332272e-12,2.27555544335252e-12,7.984210119669093e-13
75,3.752596342380535e-08,5.16510685855461e-12,1.856908171236132e-12,6.543488511173427e-13
76,3.031543732120198e-08,4.204183218685459e-12,1.516276032307192e-12,5.361924764838431e-13
77,2.456733742283763e-08,3.425973162801934e-12,1.238874617283718e-12,4.39316129118633e-13
78,1.996075386731188e-08,2.794641309970409e-12,1.012760388086157e-12,3.599057893120337e-13
79,1.625712548457416e-08,2.282093800069733e-12,8.283186652719798e-13,2.948203070331307e-13
80,1.327258171390857e-08,1.865279168728375e-12,6.777253880488554e-13,2.41485862399864e-13
81,1.085952956511015e-08,1.525797030666649e-12,5.547209579386811e-13,1.977910075645366e-13
82,8.901016081056586e-09,1.248968687121868e-12,4.542161449446559e-13,1.61989165883511e-13
