design_id,Wc,Hc,tw,Rf,py,Neff,sx,A,lam,win,wout,lh,N,AR,Rf_max,span
1158,0.5454301203601063,0.9616224303841591,1.0062083016615362,0.11665089428424835,1.7608210579492152,6.856200261041522,0.7714161774143576,0.17843553805723786,2.0233606658875942,2.280250850599259,2.08086871355772,11.576994149945676,7.0,1.7630534040717671,0.27271506018005315,34.43515450987458
1159,0.7371125675272197,0.6998809361830354,0.37301554139703513,0.11249817516654731,1.351428535114974,8.518696457147598,0.8851912388112395,0.17790343528613448,1.5355555368587375,1.4004431101493537,3.9172723600640893,13.063576638698578,9.0,0.9494898974941037,0.18650777069851757,38.6671755570268
1160,0.7259644602891058,0.22864536354318263,0.5614232143387199,0.1079159125685692,2.423597948718816,7.177119495347142,0.7261666796170174,0.031963388063013555,6.9338336028158665,1.6799401650205255,1.3064427399076521,12.902586681768298,7.0,0.31495393514460424,0.28071160716935994,33.41355554309713
1161,0.834677404537797,0.3579208274371922,0.702567858947441,0.13847892172634602,2.4352583131752907,6.839433655142784,0.8338409215677529,0.06387803396210075,2.7677707858383656,2.289359221700579,1.0761995543725789,14.134212936274707,7.0,0.42881336608769355,0.3512839294737205,38.05186452538861
1162,0.3669829880353064,0.6263005659915507,1.1572259404230862,0.15162355434149505,2.470753371156752,7.345741041004658,0.9095433420501648,0.18482589181512593,3.857198227196932,3.9828189937397838,3.1059185080230236,6.813431434333324,7.0,1.706620160636155,0.1834914940176532,38.1201097621884
1163,0.52495560888201,0.6031304677017033,0.8140644034836442,0.12005746215581894,1.9101791804656387,8.986426720395684,0.8102868739515543,0.04065717877820134,2.40226859273389,4.113197796046734,1.1421718546189368,10.783442973159254,9.0,1.1489170846010792,0.262477804441005,35.445699777928404
1164,1.0227896612137557,0.7982179136946798,0.8767280914820731,0.338463232293725,2.3481082441285253,7.057704884558916,0.9201599644962698,0.044856075569987296,4.922270983923227,1.559902342967689,2.4291990217752755,14.259627612307668,7.0,0.7804321298549556,0.43836404574103655,41.41722689016331
1165,0.8508682559709997,0.9537607424892485,0.34073260724544524,0.12799111362546683,1.9964801683090627,9.068860558792949,0.9213194327894598,0.22650727350264788,10.100317258853465,0.5330641311593354,2.9098702226765454,12.721442206762731,9.0,1.1209264604669371,0.17036630362272262,41.97260988067611
1166,0.5703376115765423,0.3904666795395315,0.569267763197422,0.25047067236155274,2.0077369815669956,6.035442927852273,0.8066289466340094,0.008682031743228435,6.448811703827232,1.5987489479593933,2.2293684487231076,2.295905716717243,6.0,0.6846237590051149,0.284633881598711,36.436948081789126
1167,0.6171981907915324,0.8974737615324557,0.4250615729950369,0.1318116296082735,1.8985168758779767,9.459789387881756,0.751153298979625,0.018115685507655143,7.287777830380946,4.637893396895379,1.2327456776984036,9.55181904323399,9.0,1.454109514451883,0.21253078649751844,32.396761742001814
1168,0.5408600367140025,0.7853451083414257,0.8816898674704134,0.20231259781867267,1.9929969483055174,9.707438182085752,0.900587490806356,0.21397027457132936,7.876079951412976,1.2706799292936921,3.837949624285102,12.063203239813447,10.0,1.4520302019590747,0.27043001835700126,39.52801917839472
1169,0.26521767508238553,0.8130210001021624,0.5408742806408554,0.10749806985259057,1.7258760858327151,10.85608103312552,0.947513563465327,0.16730026630684733,11.084894597064704,1.3678474435582757,4.036280259955674,5.641928727738559,11.0,3.06548573676174,0.13260883754119276,41.307680312022825
1170,1.1171831220388413,0.8043215594254434,0.7221927914768458,0.23467795755714177,2.3888903414830565,7.648228235542774,0.6519058052916079,0.23399406261742114,6.541606973391026,4.068296116776764,3.556701958645135,7.865849032998085,8.0,0.7199549863925346,0.3610963957384229,26.972603948583913
1171,0.6331056559458376,0.7160564779303968,0.4804829840082675,0.21378972809761762,2.07771833492443,9.372756449505687,0.6609795012511313,0.1820175938308239,1.6427232222631574,0.7326801442541182,3.6071583293378353,14.919814771972597,9.0,1.1310220832897688,0.24024149200413375,29.519451291520152
1172,0.46096075423993166,0.2275466276332736,0.31429173178039493,0.144404137134552,1.4292887651361528,13.413883058354259,0.925341452518478,0.009074405673891306,1.6131956563331187,4.475109758786857,4.639356470666826,10.65938868559897,13.0,0.4936355764352876,0.15714586589019747,36.907737753712134
1173,0.43233843985944986,0.8074905910529196,0.41025861552916465,0.18170960936695338,1.5639761397615075,8.626497521996498,0.734641577815637,0.08584184143692254,4.11793719837442,3.2088814293965697,2.1867489647120237,7.414004843682051,9.0,1.8677279570963643,0.20512930776458232,32.033582886928265
1174,0.6549722692463548,0.7598002785816789,0.28155530272051693,0.13472250439226627,1.1699850471690296,15.177852535620332,0.9031876632943749,0.21829509660601615,8.828593856655061,2.2508369544520974,0.7256751949898899,4.14557776786387,15.0,1.160049538365868,0.14077765136025847,41.56784644840255
1175,0.30207782951183615,0.9736678949557245,0.9990525472909213,0.10661473646759988,1.4807407801970842,7.6584101021289825,0.7091017531231045,0.05623223092406988,3.397378211840987,4.432243968360126,1.1055528409779072,14.36289091873914,8.0,3.223235205738837,0.15103891475591807,30.819124477090988
1176,0.4560472908429801,0.895112534146756,0.7876058986410499,0.16528024729341267,2.0388636464253067,9.290569039061666,0.6716661741025746,0.16989658148959277,1.965035552624613,4.228506430983543,3.079881387297064,2.0656439680606127,9.0,1.9627625295003641,0.22802364542149006,28.002845646263758
1177,0.439425888704136,0.4153023927472532,0.3604040031787008,0.15453409142792224,2.477850073762238,7.0265877060592175,0.7591449356637895,0.12092920280992984,9.453752925619483,3.597503265365958,1.5390304275788367,5.077212793752551,7.0,0.9451022423188975,0.1802020015893504,33.29872830766022
1178,1.0755373895633966,0.7140953707508743,0.3961398202925921,0.16906095668673515,1.995053205732256,6.150568719953299,0.6682948418427258,0.16194722978398204,5.8911097869277,2.2338819904252887,4.889683932531625,7.816332924179733,6.0,0.6639428602670465,0.19806991014629605,27.985804888454844
1179,0.3701020158827305,0.39478996209800243,0.4408286358229816,0.1574606828391552,0.9813933336175978,11.94970490410924,0.6819741722662002,0.01283558551222086,5.660536110401154,4.720796659588814,4.6748695760034025,14.442702785134315,12.0,1.0667057869338774,0.18505100794136525,27.009132737136323
1180,0.7331003009341658,0.7328924021683634,0.578475340269506,0.13543323781341315,1.4994591874070466,10.183244911953807,0.7016208266373724,0.06236369647085666,1.6177273173816502,2.3465461432933807,1.7841884847730398,8.536445897072554,10.0,0.9997164115666881,0.289237670134753,31.481211060867665
1181,0.4325342258904129,0.4761940954253078,0.6561166288331152,0.1419865420088172,1.8291015518829226,10.774650793522596,0.8178977970499545,0.10488809756934643,10.339472190942615,2.2161384443752468,2.384118225425482,3.505889914929867,11.0,1.1009396873623511,0.21626711294520645,36.314452259353395
1182,0.8851380702573807,0.4709828508086503,0.8704719458241016,0.26585645899176596,2.4826721172779798,7.232269702479243,0.693957484792918,0.01984239025041461,8.713298996444792,3.20709729520604,0.779591154307127,4.111263039521873,7.0,0.5321009982902417,0.4352359729120508,31.237324465775846
1183,0.39069745209999385,0.7702174494974315,0.4845732274465263,0.16801220495253802,1.8951052138581872,7.737453544512391,0.8467375374864786,0.0797505103982985,3.1361415907740593,2.8931323625147343,2.065431967843324,4.697416236624122,8.0,1.9713910222795734,0.19534872604999692,37.29153678628178
1184,0.9420944232959301,0.9094958523288369,0.7744329867884517,0.37754902914166444,2.307338458392769,7.510682428255677,0.6076691501773893,0.0001924373209476471,10.87130072619766,3.9365520868450403,1.6711199134588242,4.744493121281266,8.0,0.9653977667620124,0.38721649339422587,26.368179079793887
1185,0.5157498360145837,0.21094376472756265,0.8631559810135514,0.12535264994949102,2.0463033063337206,6.1214754190295935,0.7966369085479528,0.014944816287606954,9.012732841074467,4.571625747717917,1.6320541929453611,14.743430566973984,6.0,0.4090040364483952,0.25787491800729184,34.093128109298746
1186,0.5611469510011375,0.7822145664133131,0.5847777977585793,0.2561076544225216,1.871100191678852,9.041688373312354,0.7767001703381538,0.04816394224762916,1.3851614026352763,0.8635037490166724,0.6153020299971104,6.257384577766061,9.0,1.3939567256273435,0.28057347550056877,36.909719646112485
1187,0.6491704545915127,0.4877589140087366,0.48595183147117493,0.23276173900812863,1.6683632085099815,9.800921631976962,0.8882869084831326,0.08659144677221775,3.4891676856204867,4.976359550375491,4.42105531366542,5.562182712368667,10.0,0.7513572291512505,0.24297591573558747,35.17845791836116
1188,0.6016989843919873,0.8805078649893403,0.6288610126823188,0.13324766047298908,2.367150950524956,6.543554987758398,0.6593915511388332,0.07731514479964971,4.182968616485596,1.2602856275625527,3.116814818698913,12.930667319335043,7.0,1.4633693721106866,0.30084949219599366,29.423962953051998
1189,0.4315076872240752,0.7320474786683917,0.7661244013812394,0.10238324254751206,2.2496170091442766,8.036470396444201,0.9010445739142596,0.1268422524444759,11.135076031088829,0.7402591994032264,3.2065546424128115,14.1369532905519,8.0,1.6964876880356732,0.2157538436120376,40.594928925380685
1190,0.9916974737774581,0.4548284448683262,0.5767802445217968,0.2002284223213792,1.8015714091248811,7.530912050977349,0.6614428154658526,0.06664348477497696,4.847243545111269,1.0547723253257573,4.139811562374234,14.367664107121527,8.0,0.4586362846482273,0.2883901222608984,28.97477776597294
1191,0.8249319652095437,0.8906713408418,1.0135607779026032,0.2887959899380803,2.37229846669361,6.061456935480237,0.8904709479305892,0.25288804443553087,9.325132165569812,4.855173378251493,2.195842793211341,5.282367831096053,6.0,1.079690663478603,0.41246598260477185,37.354351394522446
1192,0.9826803346630186,0.9799799927510321,0.7036925258114934,0.3207946870476007,1.8773613079451024,10.044424518942833,0.8403822179418057,0.12280131485313177,7.893847782164812,4.937237549573183,4.17044596420601,11.0703908437863,10.0,0.9972520647694527,0.3518462629057467,33.5247934075267
1193,1.046793104102835,0.8475744923576712,0.4664159425534308,0.1656529910862446,2.2337574986740947,8.562113843858242,0.8917038491461425,0.057145164068788286,5.697438940871507,4.057971016038209,2.8355710674077272,7.0229700384661555,9.0,0.8096867366012062,0.2332079712767154,37.54649059810132
1194,0.8411230669822545,0.4212833316065371,0.653264681948349,0.2781351111829281,2.064576183538884,8.288155730813742,0.8029921863693743,0.03753272630274296,2.104743007570505,3.099925690330565,4.044619930908084,8.370109984651208,8.0,0.5008581361559843,0.3266323409741745,33.609602823085176
1195,0.3104927945416421,0.1664308926090598,0.5867236711084843,0.14722976349294187,1.7087104602716865,6.419995995238423,0.9166464028879999,0.043287878204137084,5.3319132924079895,2.2258733082562685,2.760022208094597,3.6721994942054152,6.0,0.5360217548840372,0.15524639727082104,40.34537055127357
1196,0.8665850240271539,0.795225290954113,0.7580594207625837,0.24557620119303464,2.1403498337604105,6.899306243285537,0.6319314636755734,0.131336987670511,10.918193054851145,2.4694817191921175,4.2699851882644,5.066091949120164,7.0,0.9176540892185959,0.37902971038129185,26.70576053288101
1197,0.6922942003235222,0.6907666776329279,0.6369258681312203,0.258026291616261,2.1932821395806967,7.654485393315554,0.9063920631073414,0.10997250247746705,4.5727180815301836,2.027226595208049,4.356152980122715,2.209827578626573,8.0,0.9977935353352947,0.31846293406561016,38.62736650937841
1198,0.5167765819933265,0.8005909251980483,0.4147612013854086,0.11846037954092026,1.5155542927794161,12.656394828110933,0.8796020432375371,0.06736689358949662,6.709007763769478,2.955121913459152,3.641042981762439,2.422953144647181,13.0,1.5492012469101915,0.2073806006927043,37.29849999927069
1199,0.6832374528050423,0.29217409091070295,0.7745404293760658,0.3127909731119871,2.010865885112435,10.203199340030551,0.735655743908137,0.016131495404988528,7.641805190593004,3.6818704777397215,3.9541989602148533,5.513448885641992,10.0,0.42763184265027854,0.34161872640252117,30.429613108586054
1200,0.3656432893127203,0.9411360180005431,0.5307028260547668,0.14340713135898114,1.5889885398559271,8.992666443809867,0.7259677232708781,0.21655265679582952,11.575498389545828,1.9339766902849078,1.9449383211322129,13.138066001236439,9.0,2.5739184760358795,0.18282164465636014,32.75645134067331
1201,0.7007238160818816,0.6436628301627934,0.4068374288734049,0.20221437737345696,1.5311995497904718,12.396656680852175,0.6151979756075888,0.11648985240608453,3.6869899053126574,2.881176009308547,2.950758919119835,3.884996228851378,12.0,0.9185685078635596,0.20341871443670245,26.556906242927525
1202,0.3236334272660315,0.8213771507143974,0.3680464107077569,0.10053745023906231,0.8957419611513615,6.328686844557524,0.779188059689477,0.09930780585855245,3.353670585434884,4.077159799169749,2.260819486808032,11.840910918079317,6.0,2.5379861334262395,0.16181671363301575,33.24173714259125
1203,0.5686016254127025,0.24208825901150705,1.0009964805096387,0.21546049527823924,1.8387327855452895,10.020255703479052,0.6566108349710703,0.03994412189349532,3.031740673817694,3.474017861764878,3.390348434448242,8.515803568065166,10.0,0.42576075795737395,0.28430081270635127,27.666713628278675
1204,0.7353258543647826,0.3700441657565534,0.4726866597309709,0.21653217002749442,1.755490011628717,10.00266438536346,0.7153314736206084,0.08815038241446017,6.213312648236752,3.813300902955234,1.2008509980514646,10.627973170019686,10.0,0.503238344687634,0.23634332986548545,31.464461539105116
1205,0.7899308965075762,0.727549147605896,0.6370554823894053,0.16190921980887651,2.0199782725423576,6.663306701928377,0.9499138835351914,0.07576380986720323,5.185585621278733,2.278868473600596,1.6712818727828562,2.4057960528880358,7.0,0.9210288530585637,0.3185277411947027,42.79347763714339
1206,0.7150263507384808,0.598318790923804,0.6958242739085109,0.2896399835124612,1.935443564876914,7.426881635561585,0.7806907744146883,0.014536034502089023,9.202494278550148,1.6340366303920746,1.5464676986448467,14.65180708002299,7.0,0.8367786590044676,0.34791213695425544,35.77085755865462
1207,0.9096651764586569,0.8219075005501508,0.886168766906485,0.18433965146541595,2.0674704035744074,7.260347267612815,0.7297486937604845,0.11643729591742158,7.015243555419147,2.086236643604934,1.831640693359077,3.936088585294783,7.0,0.9035274976116506,0.4430843834532425,32.89862012530045
1208,0.4989981517195702,0.5885788400657476,0.24063416328281162,0.10806286185979844,0.950838262308389,6.26640928722918,0.8788054091390222,0.1665430569089949,10.642573018558323,0.5494385561905801,2.351760093588382,9.198929972946644,6.0,1.1795210824678974,0.12031708164140581,40.511875981399506
1209,0.5197992858476936,0.33627406544983385,0.5997435688041151,0.24278810881078242,1.5785717427730561,8.050204379484057,0.9412179414182901,0.03868081122636795,3.5066246311180294,1.6904631666839123,1.3619527318514884,4.861808375455439,8.0,0.6469306030335054,0.2598996429238468,43.246690521124265
1210,0.41077805436216297,0.4729306777007878,0.4573052478488535,0.1919197192415595,1.2596247719600797,7.011787695810199,0.636794017534703,0.1191356649622321,8.20161775778979,4.239169083535671,3.732884345576167,13.768479598686099,7.0,1.1513046344092859,0.20538902718108148,26.126350928075013
1211,0.894122341554612,0.9892981972545385,0.9381169089116157,0.4206838354468345,2.4118989361450076,7.829024260863662,0.8942464001942425,0.16995568005368114,8.272898069117218,4.159769074991345,4.790012450423092,6.113456065766513,8.0,1.1064461218298651,0.447061170777306,35.81476369789109
1212,0.4822927528526634,0.7327234774827958,1.0247090983204543,0.23231560792773961,1.8415444756858053,10.104837203398347,0.819091028906405,0.17346159517765045,9.14633259549737,1.4367187675088644,3.0765028768219054,3.610838227905333,10.0,1.5192504410420553,0.2411463764263317,36.4387210560763
1213,0.36144345975480974,0.970744404476136,0.7870105111040175,0.17232526261359454,1.4095132504589856,12.966149987652898,0.8300839676987379,0.05306733716279268,10.9145329692401,2.8660355303436518,4.725574616808444,9.982074084691703,13.0,2.685743449707609,0.18072172987740487,34.372440545068145
1214,1.1904193887021393,0.6718251455575228,0.7516186888329686,0.23553255405277013,2.093957938998938,8.499645832926035,0.7630756675265729,0.03525746958330273,7.704370336607099,3.9742658734321594,1.616925846785307,5.777410801500082,8.0,0.564360049856029,0.3758093444164843,33.12420535462808
1215,0.8268413848243654,0.5816333972848952,0.30420060488395395,0.1322464706376195,2.2783223883248866,7.691176922991872,0.9373217469546944,0.029452108684927224,10.06490082340315,0.7236884827725589,0.9136015586555004,12.325999680906534,8.0,0.703440113134206,0.15210030244197698,44.394098038877154
1216,0.4972662785556168,0.974683472327888,0.9511137235444039,0.17948017306625844,1.9777681682258845,8.622295036911964,0.9424578596372157,0.0947863144800067,1.237421804573387,4.093781050294638,0.6441312339156866,8.256977668963373,9.0,1.9600835897398872,0.2486331392778084,41.71515245169784
1217,0.33291697553358973,0.9102277324534953,0.8378929069731385,0.10619719624519348,1.5483366914093497,7.785005925223231,0.7760890883393585,0.20716753927990794,3.9904267229139805,3.9339456083253026,3.66389378067106,11.715108254924417,8.0,2.734098286801412,0.16645848776679487,32.13176508387351
1218,0.6758798172231764,0.9689150457270443,1.0702239139471204,0.11015781760215759,2.325926671456546,6.039187341928482,0.7199015703052282,0.06897210348397494,2.551422880962491,1.4089930159971118,1.0430618762038648,13.910246855579317,6.0,1.433561146577495,0.3379399086115882,33.50993877758608
1219,1.1252048125024885,0.8547165335156024,0.6383559902664274,0.31632162593305113,2.2311893849633635,8.356236666440964,0.7186320119537413,0.17600368252024054,10.271280832588673,0.942704243119806,4.3672043099068105,12.573126810602844,8.0,0.759609738616997,0.3191779951332137,31.397098318981424
1220,0.7802931070793421,0.9778862176463008,0.5465251386165619,0.26362410858273505,1.7993661644868553,7.565889833495021,0.8265044963918626,0.15498952008783817,8.782094860449433,3.242833388503641,4.297020258381963,7.050343979150057,8.0,1.253229342633251,0.27326256930828097,34.26699738191373
1221,0.3128761195577681,0.17991936551406978,0.27847878956235944,0.11674587596207858,1.8102838772349061,10.37113750912249,0.8972334078513086,0.006796659808605909,9.805259488057345,3.693374208174646,0.7883634110912681,9.75436289794743,10.0,0.5750498496605467,0.13923939478117972,39.94327226748475
1222,0.42083792402409015,0.3236338201910257,0.3800933863967657,0.15394221842288972,1.0279604719020425,9.190856644883752,0.6794555015861987,0.07663261229172348,2.2399161560460925,1.1089240340515971,3.145836781244725,5.622749795205891,9.0,0.7690224709227961,0.19004669319838285,30.402398933837272
1223,0.46671302807517345,0.9659603510983288,0.427488109935075,0.20237737707793713,1.4502268623560668,9.62134532444179,0.6114673243369907,0.2794588431715965,6.502191559877247,2.2543431841768324,4.135780667420477,14.330198917537928,10.0,2.069709420973656,0.2137440549675375,26.05454695879435
1224,0.6762150120455772,0.5068552631884814,0.3157528138719499,0.1252012062817812,1.797186788916588,10.62517854385078,0.6177167610265314,0.013794752676039935,0.5678615802899003,1.7761745597235858,4.12160696554929,4.336290872655809,11.0,0.7495474873520245,0.15787640693597496,26.624962789266363
1225,0.4179359493311494,0.9419529618695378,0.5200165864080191,0.15500994510948657,2.133167614787817,8.230415549129248,0.9083375185728073,0.1775720260106027,10.79043894354254,1.8148259334266186,2.0775923910550773,5.901428573764861,8.0,2.2538213412294574,0.2089679746655747,40.97290880796053
1226,0.3853463219013065,0.9500035610981286,0.40765991443768146,0.13088096380233766,1.6541389841586351,8.500711189582944,0.812206634087488,0.14024564791470764,8.801377939525992,1.728599158115685,4.480466964188963,8.94171104952693,9.0,2.465324065922809,0.19267316095065326,34.75508037426321
1227,0.2661723623983562,0.5994428695179522,1.1797875020653008,0.10879237074404956,1.6375459535047412,10.153657749295235,0.6796375746838748,0.09883989924564958,3.444736059755087,2.6606924100778997,4.632141328416765,10.604092045687139,10.0,2.252085318387865,0.1330861811991781,28.345757324906614
1228,0.3526760704815388,0.4004994882270694,0.33113511954434216,0.10603163708001376,1.250227760244161,14.387320412322879,0.6906173198018223,0.0437469276599586,10.107237821444869,1.068219077307731,2.1559022199362516,6.89281365275383,14.0,1.1356015384889402,0.16556755977217108,31.613614661270677
1229,1.152325575845316,0.9463647422380745,0.7946726436261088,0.22455257587134836,2.3862518119625746,7.168542947620153,0.8692021584138274,0.1910830333828926,1.2629783032462,0.8800988611765206,1.3833559886552393,9.36167664732784,7.0,0.8212650678553638,0.3973363218130544,40.623505921331535
1230,1.0085681984201074,0.6041819841600955,0.5147654756437987,0.20374567415565253,2.4680963986553253,6.570540843531489,0.7393673494923859,0.1511192156933248,10.999585207086056,1.2481731697916985,1.5395573852583766,10.99663419649005,7.0,0.5990492116512586,0.25738273782189935,34.1678431735406
1231,0.27902199011296036,0.8677767565473914,0.4824814931955188,0.1384873094037175,1.0033373575657607,11.09856840223074,0.8555089497938753,0.21054781191051006,8.318655715323985,2.3575322199612856,4.802978802006692,7.200253444723785,11.0,3.1100658274140947,0.13951099505648018,35.79405727550859
1232,0.9425323834642768,0.9837767023593187,0.9264786799438298,0.35015928708016875,2.3494986688718202,6.708450341597199,0.6935541673097759,0.01034068213775754,6.985353534575552,4.826071833726019,4.308543971274048,4.208442929200828,7.0,1.0437590470297142,0.4632393399719149,27.64880333984748
1233,0.5039829041808843,0.41674409685656433,0.6266631295904518,0.11459946371614933,2.2119763303548097,9.4499253295362,0.6225067933555692,0.1042898646555841,2.0445071822032332,2.375955077353865,3.4248112705536187,8.817464899271727,9.0,0.8269012567676122,0.25199145209044216,26.89181641618211
1234,0.6865627750754357,0.40229472592473037,0.5078172977082431,0.1764022722840309,2.421637880336493,7.464780192822218,0.8594159613363445,0.05950574604794383,1.9208705038763583,3.1276899105869234,3.6061352593824267,3.2181504033505917,7.0,0.5859547597530734,0.25390864885412157,36.3242252735608
1235,0.551152232196182,0.8721079155802727,0.7156268780585379,0.23416438214480875,1.8651287143118682,7.692240167409182,0.6366362899541854,0.13195876087993383,9.676668073982,2.978025505784899,4.059307309333235,2.483952660113573,8.0,1.5823358132927725,0.275576116098091,26.714956753165435
1236,0.7421872036065906,0.7035454279743135,0.6060184468980879,0.20880835000425577,1.6321578688919547,8.625557726249099,0.6301326168701052,0.0672059909440577,0.8934094114229083,1.8394622663035989,4.25792319374159,11.440321273170412,9.0,0.9479352709875609,0.30300922344904396,27.034336770631153
1237,0.42802789667621255,0.8074509320780635,0.30333471670746803,0.11873103827238084,1.5763902041129767,11.24992979876697,0.7104699185118079,0.2045175709761679,11.784071496222168,3.157158238813281,1.1864041886292398,7.949578145518899,11.0,1.8864446414549252,0.15166735835373402,31.727055563202548
1238,0.952957646129653,0.653485357016325,0.22380616064183412,0.10121854580938816,1.7556024316698315,10.78958890400827,0.7326786262914537,0.17168724769726396,2.416654685512185,0.9392109634354711,2.1988573069684207,7.104203797876835,11.0,0.6857443871408072,0.11190308032091706,33.602057138712915
1239,0.8442936765030027,0.5412839405238629,0.4659938760101795,0.19601297620683908,1.5704055096022786,11.18235975690186,0.840705662453547,0.14204323198646307,4.815845526754856,4.131797276902944,3.84143038559705,2.761632425710559,11.0,0.641108604254645,0.23299693800508975,34.4914398163288
1240,0.29315734687261286,0.9649547389708459,0.3240265414584428,0.11444075629115105,1.014274997729808,16.265367206186056,0.6779726976528764,0.08505156766623258,7.590969105716795,0.7775936294347048,0.6872014757245779,10.351671542041004,16.0,3.2915932323202277,0.14657867343630643,32.22757109603737
1241,0.49838936221785846,0.6063735702075064,0.651940278382972,0.13872649967670442,1.9245110527612268,7.79387691244483,0.61972497086972,0.14073234619572758,10.930781899485737,2.1258444050326943,4.545897533651441,11.955918081104755,8.0,1.2166663580240007,0.24919468110892923,26.231878494014964
1242,0.7523630538024009,0.44360687108710406,0.5498030743561685,0.22225157376378774,2.393859680462629,6.9681274350732565,0.6110286747571081,0.030104177724570035,9.240634480956942,2.6614113175310194,3.1280478849075735,14.779552112333477,7.0,0.5896180957386725,0.27490153717808424,26.4028794790719
1243,0.6166018439456821,0.9433097262866795,0.9360130996908993,0.11732145864516497,1.9085481266491118,6.070449946448207,0.8397940733004361,0.10772877763956785,1.2840411514043808,2.248030965682119,4.70623917132616,13.670939701609313,6.0,1.5298522629292979,0.30830092197284104,35.3097547465316
1244,0.6767395437229425,0.6622257860377431,0.5167525337543338,0.14528306610882283,1.6082199005410076,10.238146763294935,0.8237361068371682,0.021305435243993996,10.110862134955823,3.3780065681785345,4.736147360876203,6.351819984614849,10.0,0.978553406816816,0.2583762668771669,33.679147667224186
1245,0.7638827655930073,0.6653944128192961,0.8504478029441089,0.2844125386327505,2.3451511321589353,8.347374530509114,0.8958456018939613,0.11125296810641884,6.071285190526396,2.8562410711310804,2.9229711247608066,10.7049400517717,8.0,0.8710687592260915,0.38194138279650364,38.71915266470241
1246,0.4837382738012821,0.8707730329595507,0.5947973392903805,0.19667800310999156,2.157169662229717,6.4684164728969336,0.7150651671458035,0.22141260495409368,3.0214567305520177,3.405187780968845,2.689214044250548,10.1504538487643,6.0,1.8000912479322673,0.24186913690064105,30.680298730340176
1247,0.6275358913466335,0.6797891731373966,0.8460104716010393,0.2179976053535938,2.172242631390691,8.121114123612642,0.9351343093439937,0.18637655675411224,9.188158673699945,3.212131097447127,2.5726970029063523,8.56935563404113,8.0,1.0832673995404989,0.31376794567331673,40.41198992755791
1248,0.6009241151623428,0.6992936179041862,0.31930763977579774,0.15270814895629883,1.649760686978698,6.624345252290368,0.609872216079384,0.03933221977204084,4.298822721000761,1.4484650576487184,3.647523588500917,2.4388048630207777,7.0,1.163697046365444,0.15965381988789887,26.77583669914716
1249,0.6430802321992815,0.624843571614474,1.0479067315813153,0.27696587964892383,2.2871089901775123,7.530725184828043,0.7708928677719086,0.12810937520116567,11.88332481868565,0.7859351024962962,4.053351728245616,14.516987814567983,8.0,0.9716417024319974,0.3215401160996407,34.04317881790206
1250,0.30364718441851435,0.41016932111233473,1.0409165093209594,0.12154230792075396,1.5670862619765105,12.183167595416307,0.8135958006139844,0.023709474317729472,2.358564115129411,4.864038221538067,2.7640787013806403,3.5469318237155676,12.0,1.3508089063885467,0.15182359220925717,33.65999033500611
1251,1.0869096347596496,0.7925605364143848,0.8530639974866063,0.1732461156323552,2.4292215910740196,6.672168871387839,0.7548842149320989,0.15993277207016945,9.74544948991388,4.896093431394547,0.9123421274125576,8.329351529479027,7.0,0.7291871477334408,0.42653199874330316,32.60463021487906
1252,0.7913665329571814,0.8673505074344575,1.0013087819796056,0.11534449886530639,1.950056838337332,9.772487215697765,0.616370506864041,0.12225856566801667,6.972704027313739,4.810936438385397,3.5363250197842717,11.38292443472892,10.0,1.0960161585218153,0.3956832664785907,25.057149060439297
1253,0.5209895856678486,0.2544753867201507,1.0219639789313077,0.20664853677153588,2.419068790692836,8.382010431960225,0.6184848668519407,0.011667860951274632,8.887528509367257,4.221432448364794,4.42106765601784,8.875258466228843,8.0,0.48844620645140646,0.2604947928339243,24.960502949418117
1254,0.9431185397319496,0.757994744554162,0.6039016503375024,0.1511574625968933,2.445694529172033,7.198750723153353,0.8847188986837864,0.20099083548411725,2.8599942694418132,3.9646310349926353,1.0288720517419279,6.747707570903003,7.0,0.8037109998596752,0.3019508251687512,38.93337948403564
1255,0.43159231175668533,0.8191152463667095,1.1552228703629226,0.21574481967836617,2.017409441061318,10.243673169985414,0.7091416966170072,0.14482276048511267,9.724718754645437,1.1324985725805163,1.291493867058307,9.687519736588001,10.0,1.8978911904911187,0.21579615587834267,33.02898902300108
1256,0.837910198001191,0.33531508771702645,0.32969604777172207,0.10192768853157759,1.4644460368901493,9.418642910197377,0.9180482356809079,0.06771664945408702,1.881221511401236,1.5282653607428074,2.0434771524742246,8.962140679359436,9.0,0.40018022040656653,0.16484802388586103,41.7053316357991
1257,0.7415859487373382,0.7869841098785401,1.0282382468227298,0.24477719571441411,2.3665242020972075,7.80160273052752,0.9091371391434222,0.020710636116564273,11.308162486180663,4.371546860784292,1.551464113406837,2.3487463518977165,8.0,1.0612176662981534,0.3707929743686691,39.16289056583647
1258,0.8706446556374431,0.9097192853689193,0.3846816059667617,0.126787044480443,1.4378864486701786,13.05085894279182,0.6681048475205897,0.12561673689633607,5.69575274689123,2.183705424424261,4.640511417295784,6.9739434234797955,13.0,1.0448801120853004,0.19234080298338085,28.177845176024086
1259,0.791410264139995,0.9535782977938652,0.8278765914961697,0.360932401381433,2.120537049788982,7.296628737822175,0.7473256590776145,0.26714718975126744,9.691023321356624,2.0150838913396,2.822353036608547,7.788809144869447,7.0,1.2049101976584722,0.3957051320699975,33.00381655437787
