iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008326036592390157,0.0001649830305303856,1.099007088452681e-05
2,0.4845778197039326,0.0007280159377653831,7.251971757970871e-05,9.459841900782803e-06
3,0.2609918980427253,0.0006145810611821786,3.577633200843369e-05,6.652824310973013e-06
4,0.1332534656071694,0.0004840334225295437,1.854396493880721e-05,3.657638870460822e-06
5,0.07150183917660244,0.0003556720289342402,9.970927273983642e-06,2.214390810421223e-06
6,0.0505938331897465,0.0002559945041627188,5.574026725015295e-06,1.726605754882303e-06
7,0.04137929459281154,0.0001921167521876666,3.23591313757062e-06,1.523017204094923e-06
8,0.0337276184005845,0.0001501868144294144,2.029979943155275e-06,1.382817862213344e-06
9,0.0262840815776633,0.0001238171597911507,1.363905420615932e-06,1.278068509682371e-06
10,0.02033687065711444,0.000105655326148169,1.013728444894849e-06,1.195185828363898e-06
11,0.01515900057252773,9.297974182190622e-05,7.881818155770784e-07,1.133970741957543e-06
12,0.01187453332756291,8.267529166355879e-05,6.598395556285596e-07,1.07124851533243e-06
13,0.009614322438536582,7.441274934119259e-05,5.654375052832784e-07,1.016121172665167e-06
14,0.008076572469224011,6.748982609661362e-05,4.925654490949745e-07,9.658887752374123e-07
15,0.007088208902433395,6.132427976033084e-05,4.328028879572903e-07,9.181823240599147e-07
16,0.00639411412422799,5.571295757329956e-05,3.842275723971201e-07,8.712693822872572e-07
17,0.005779350009097574,5.056312742725195e-05,3.443622182694412e-07,8.211516458920719e-07
18,0.005168362303315812,4.585698422015282e-05,3.100588421135676e-07,7.679578827746343e-07
19,0.004554425314124178,4.15919552411426e-05,2.800732324111092e-07,7.11037963042331e-07
20,0.003981465372942011,3.774177192685714e-05,2.537737046446852e-07,6.513737532159524e-07
21,0.00348527301982131,3.427976626978856e-05,2.304040411166385e-07,5.883468779087271e-07
22,0.003073075667416017,3.115023732000789e-05,2.096138274633631e-07,5.239020665653224e-07
23,0.00273490318899808,2.831340659786148e-05,1.911758202410035e-07,4.573638128898258e-07
24,0.00245356777511464,2.574004612076785e-05,1.744808021241639e-07,3.945168218962361e-07
25,0.002216290713730612,2.340031811651091e-05,1.592840764743167e-07,3.358636029246696e-07
26,0.002009073576082302,2.126582403842542e-05,1.458581862026347e-07,2.823688306749421e-07
27,0.001825255620155766,1.931546870177741e-05,1.33870297319409e-07,2.344634950222631e-07
28,0.001659476015081288,1.753128032877752e-05,1.230203151627643e-07,1.931711541545847e-07
29,0.001509302317918445,1.589773201838789e-05,1.130916272011358e-07,1.579213816039361e-07
30,0.00137287808679337,1.440459425056811e-05,1.039962519171734e-07,1.285984840447638e-07
31,0.001249317079010409,1.303838805463989e-05,9.561301787466408e-08,1.046505679388517e-07
32,0.001137107511828932,1.1788583762836e-05,8.786059420659452e-08,8.547710975823682e-08
33,0.001034289130703521,1.064659484072081e-05,8.069758762910333e-08,7.034709400512067e-08
34,0.0009401837843882618,9.603472227718049e-06,7.416273078143316e-08,5.848217630042279e-08
35,0.0008534921990647121,8.651278630616898e-06,6.817497979228093e-08,4.922896195517042e-08
36,0.0007735107166978931,7.783236613995505e-06,6.267685578259487e-08,4.178890183354997e-08
37,0.0007003602409373665,6.992588605514552e-06,5.762105192455594e-08,3.56555102470992e-08
38,0.0006335020878898797,6.273691476860432e-06,5.296959103902554e-08,3.059271669713671e-08
39,0.000572867142712955,5.62068583975252e-06,4.868607212356221e-08,2.633725371595505e-08
40,0.0005178137427803742,5.028238464503129e-06,4.47419145045872e-08,2.270863207707407e-08
41,0.0004676150468665845,4.491364594133529e-06,4.109672567166147e-08,1.956801317798297e-08
42,0.0004224134317766231,4.005811754083362e-06,3.770987592823325e-08,1.684906572235547e-08
43,0.0003817080293968564,3.567120531121043e-06,3.45755163263301e-08,1.45167333125381e-08
44,0.0003441227781223355,3.171124744974674e-06,3.167368813964797e-08,1.251527566996261e-08
45,0.0003097037995759738,2.81466763027578e-06,2.896929078441463e-08,1.07968287410034e-08
46,0.0002783201413517819,2.494319479137734e-06,2.645723676917151e-08,9.324787431636997e-09
47,0.0002503373700949702,2.206958756963321e-06,2.412358588126879e-08,8.060243368862156e-09
48,0.0002247509287596556,1.949242464173752e-06,2.196684604778905e-08,6.971117533300486e-09
49,0.0002016533789772045,1.718839299145088e-06,1.996842034626149e-08,6.030561093480483e-09
50,0.0001808318453812539,1.513294512673201e-06,1.811782215232006e-08,5.218354921185714e-09
51,0.0001619801017209396,1.330093679309443e-06,1.641172156411895e-08,4.515061360187304e-09
52,0.0001447791372273155,1.167071218760865e-06,1.483738985165556e-08,3.904165477153634e-09
53,0.0001292947745731781,1.02232201147215e-06,1.338909611295854e-08,3.373357173815173e-09
54,0.0001200485266869329,8.891089291180938e-07,1.186918966205856e-08,2.914111628741424e-09
55,0.0001095177528082077,7.74584091320428e-07,1.061383396251335e-08,2.514564041477661e-09
56,9.92639317013534e-05,6.748935806833817e-07,9.50775522586526e-09,2.167623460073984e-09
57,8.939406217643451e-05,5.876671064460274e-07,8.518983894629204e-09,1.866683653069936e-09
58,8.018056486741956e-05,5.111670739915655e-07,7.627338939416951e-09,1.605730161678391e-09
59,7.169122693151842e-05,4.440461935605461e-07,6.823499631477197e-09,1.379823399127783e-09
60,6.391716341679715e-05,3.851786009249336e-07,6.088501642446026e-09,1.184435591178882e-09
61,5.707289439362353e-05,3.335919626133422e-07,5.420987969298941e-09,1.015711673660618e-09
62,5.098010938627165e-05,2.884600078173397e-07,4.820633491532803e-09,8.702757487207564e-10
