iter,continuity,x-velocity,y-velocity
1,1.0,0.0007478782380282148,0.0001990705670174722
2,0.6633988221518707,0.0004019447195992223,8.211736395313002e-05
3,0.4537929615903914,0.0002495522405629537,3.680327825624092e-05
4,0.3083871779438718,0.0001674924646171216,1.786915406469002e-05
5,0.1858539905395806,0.0001196325541799106,9.35780692333419e-06
6,0.1241793493328038,8.698749813623347e-05,5.494211120540323e-06
7,0.1218782228845758,6.30764042615735e-05,3.699642597075617e-06
8,0.1246014451169703,4.683019791646228e-05,2.766052604916447e-06
9,0.1221157713427667,3.416014370989296e-05,2.327088849175973e-06
10,0.1113608377920703,2.612129367329819e-05,2.062239090055281e-06
11,0.09562621655432607,2.135768126871869e-05,1.882052794215165e-06
12,0.07794714246919415,1.867159518618156e-05,1.711452317372721e-06
13,0.060814034651196,1.689283877243857e-05,1.530700892476016e-06
14,0.04666590557826475,1.521587777901307e-05,1.3462236450105e-06
15,0.03571928621576,1.371707405554447e-05,1.176703991297255e-06
16,0.02810360205871901,1.227860730090905e-05,1.036379966480411e-06
17,0.02463438894431604,1.080393229159398e-05,9.282523669384017e-07
18,0.0229348562617379,9.49578612287461e-06,8.331758705953139e-07
19,0.02120059700666618,8.385037946913683e-06,7.449275418176205e-07
20,0.01920145318904276,7.451501501042886e-06,6.639921706465834e-07
21,0.01721486278815929,6.68508977886153e-06,5.963332189206057e-07
22,0.0153411560768729,6.02832696807128e-06,5.390742139975396e-07
23,0.01361486100671178,5.454356956402163e-06,4.870860132752204e-07
24,0.01203319064580753,4.947816056436587e-06,4.404505489640235e-07
25,0.01065708265998113,4.498142307738265e-06,3.993514808528245e-07
26,0.009661531046445385,4.097612283610839e-06,3.652520524190196e-07
27,0.009115645868509563,3.741839749895761e-06,3.373795745819314e-07
28,0.008590106761357115,3.429294473683847e-06,3.148684097934696e-07
29,0.008058266894130483,3.142598866969857e-06,2.940892876494615e-07
30,0.007487333173046336,2.877793215094826e-06,2.734943444417642e-07
31,0.006923706562365768,2.62896828800786e-06,2.530063289746163e-07
32,0.006347198854050065,2.401465079795956e-06,2.333966672256241e-07
33,0.00578301357039747,2.188037644757207e-06,2.139614186142248e-07
34,0.005269286171869083,1.993912049093258e-06,1.962259225834842e-07
35,0.004806820159944683,1.814302091784272e-06,1.79933493020094e-07
36,0.004396197827722062,1.653104019463118e-06,1.653897915455673e-07
37,0.004004241839974728,1.506039758944698e-06,1.515323686141034e-07
38,0.003634877669557529,1.371593920721448e-06,1.385453903531789e-07
39,0.003293633712254485,1.24881116881244e-06,1.265630182172743e-07
40,0.00297706410470312,1.136390624597612e-06,1.154114711207919e-07
41,0.002691110865204885,1.033628294279019e-06,1.051392891290822e-07
42,0.002431582299381783,9.397245667117377e-07,9.567375976754221e-08
43,0.002198189765707345,8.54042923225905e-07,8.699529752720788e-08
44,0.001988991252064977,7.760037242612163e-07,7.905283805023441e-08
45,0.001801738929941092,7.050478088817542e-07,7.179704339447326e-08
46,0.001633752692727426,6.40632155779778e-07,6.518063083006082e-08
47,0.001484824077264941,5.822296567668428e-07,5.916625908623163e-08
48,0.001352773319274105,5.29331132901761e-07,5.369152838079865e-08
49,0.001233990007307895,4.814405378499766e-07,4.871901869318391e-08
50,0.001127093093009957,4.380883416467521e-07,4.421783569927673e-08
51,0.001030735674328065,3.988319381484215e-07,4.013085816417658e-08
52,0.000943300014474131,3.632620684750468e-07,3.642114321485739e-08
53,0.0008638584747158249,3.310002767193551e-07,3.305337390224057e-08
54,0.0007923381184575829,3.01704258482269e-07,2.999671367461235e-08
55,0.0007264405029854914,2.750705956083655e-07,2.721868810505417e-08
56,0.0006650341970673952,2.508282898346291e-07,2.468902345138215e-08
57,0.0006080948401726514,2.287388121773698e-07,2.238193333333369e-08
58,0.0005548990723448019,2.085916548483698e-07,2.027601578033789e-08
59,0.0005052876330646039,1.901972111194114e-07,1.834903340973522e-08
60,0.0004588726613454211,1.73394054163488e-07,1.658615300390449e-08
61,0.0004157306943790961,1.580334083218004e-07,1.497727086728966e-08
62,0.0003759924285071791,1.4398393074017e-07,1.351103129236169e-08
63,0.0003395464519579531,1.311326606562411e-07,1.217818055932963e-08
64,0.0003062539895785266,1.193792486944984e-07,1.096989316732093e-08
65,0.0002758320851315811,1.086344723273512e-07,9.876865334601809e-09
66,0.0002482871400869725,9.881783014193772e-08,8.890566169796004e-09
67,0.0002235817317722289,8.985684921968677e-08,8.003855632995611e-09
68,0.000201467221521288,8.168556879126983e-08,7.209204054264275e-09
69,0.0001816588351720216,7.424278140802354e-08,6.49833936475395e-09
70,0.0001639965043427542,6.747127499876374e-08,5.863258560231035e-09
71,0.000148335328029148,6.131696651445261e-08,5.297329216859331e-09
72,0.0001343587761299839,5.572875183307048e-08,4.794148095856302e-09
