iter,continuity,x-velocity,y-velocity,energy
57,0.0001534920660843867,2.465229416863637e-08,3.586239846144629e-09,8.176038409539476e-11
58,0.0001329471684695063,2.011052592929418e-08,2.96674974259801e-09,6.667622827312963e-11
59,0.0001151326432920183,1.639840286598613e-08,2.452352018599324e-09,5.434924574050957e-11
60,9.97759477139796e-05,1.336414663211996e-08,2.026439242673258e-09,4.424348160311697e-11
61,8.797175001079658e-05,1.081050879547123e-08,1.670204647358591e-09,3.585349382144274e-11
62,7.707435378252591e-05,8.787176502867527e-09,1.379697031240101e-09,2.91433503148005e-11
63,6.720991147924637e-05,7.169056969752885e-09,1.141089459914902e-09,2.372695812893897e-11
64,5.844850856811707e-05,5.861985837913401e-09,9.44409230970889e-10,1.934291184973185e-11
65,5.078012810164333e-05,4.802366989920515e-09,7.816837054384055e-10,1.578878950501924e-11
66,4.404013298881662e-05,3.939727699935597e-09,6.473067291856731e-10,1.290357226470145e-11
67,3.819393542889052e-05,3.238128103496425e-09,5.365159873312527e-10,1.055917544389223e-11
68,3.320173084590557e-05,2.667124282643737e-09,4.451038838941893e-10,8.652247629054317e-12
69,2.893675286440583e-05,2.201362413674458e-09,3.697908943460976e-10,7.099383513278337e-12
70,2.529225317240946e-05,1.821766613834273e-09,3.081245215353863e-10,5.833695915497949e-12
71,2.21875311476416e-05,1.511433720547657e-09,2.57772034677489e-10,4.801833881624735e-12
72,1.951079111902138e-05,1.258343662498813e-09,2.165667909981491e-10,3.960080941272433e-12
73,1.718585082958654e-05,1.053062005728226e-09,1.828780817984325e-10,3.256021493416574e-12
74,1.542344255725041e-05,8.714460499684277e-10,1.553495885602623e-10,2.639791133194905e-12
75,1.38392872160695e-05,7.339300879877879e-10,1.329543238460352e-10,2.172114189393679e-12
76,1.238763351822532e-05,6.275345081758995e-10,1.146951848029842e-10,1.807711127402059e-12
77,1.107350706010486e-05,5.428176051207485e-10,9.962972267530656e-11,1.515748930860692e-12
78,9.9000248164912e-06,4.740500814178664e-10,8.715110910439782e-11,1.278293432771833e-12
79,8.88181080139839e-06,4.174898060851573e-10,7.662699127720011e-11,1.091408037528724e-12
80,7.83663734299198e-06,3.781918561512642e-10,6.708728625986488e-11,9.459220975331843e-13
81,7.065046976127923e-06,3.328021861565702e-10,5.970202486470932e-11,7.961866738752105e-13
82,6.373677104760491e-06,2.950302481054972e-10,5.323963360139173e-11,6.771027397325893e-13
83,5.768953762513853e-06,2.63359248709453e-10,4.753481533213128e-11,5.853672380623823e-13
84,5.148771080827715e-06,2.407742044904128e-10,4.204651456006736e-11,5.14772926876973e-13
85,4.6921494471032e-06,2.132363642296138e-10,3.76946880436431e-11,4.378310123290349e-13
86,4.275198177126678e-06,1.900290227006801e-10,3.382383922801521e-11,3.766671515421331e-13
87,3.888542153520339e-06,1.703821870473876e-10,3.037013452617822e-11,3.266179401611415e-13
88,3.542991244456031e-06,1.53371609666568e-10,2.731885717674048e-11,2.868835566209351e-13
89,3.18025061003944e-06,1.41374984375438e-10,2.432559592313029e-11,2.572510442843372e-13
90,2.877556192213322e-06,1.291239625482491e-10,2.189361340280671e-11,2.274478660925859e-13
91,2.608491490634926e-06,1.170753851179679e-10,1.974845324982419e-11,1.998544689331408e-13
92,2.36720380938382e-06,1.057322265918892e-10,1.782633652068948e-11,1.753897663851195e-13
93,2.155702818168997e-06,9.532553884835211e-11,1.60782554167745e-11,1.540673923220472e-13
94,1.961834504183659e-06,8.59940909565398e-11,1.450266743252617e-11,1.355827693959713e-13
95,1.78377637244785e-06,7.760025303870438e-11,1.307047761816726e-11,1.195351996202827e-13
96,1.619532822690049e-06,7.002072289735621e-11,1.176819654693495e-11,1.055958323487246e-13
97,1.474093771647422e-06,6.32785550304895e-11,1.059286195856689e-11,9.349225925055883e-14
98,1.342373051563272e-06,5.721948413688134e-11,9.534615105664417e-12,8.298461364006302e-14
99,1.221547327831254e-06,5.173036106606527e-11,8.57866003097359e-12,7.38539454306446e-14
100,1.109581191902936e-06,4.683550651322377e-11,7.728873455870835e-12,6.59147296075472e-14
101,1.00688749082751e-06,4.260140866172134e-11,6.980650761109598e-12,5.899220067264871e-14
102,9.147909386318576e-07,3.883787328561634e-11,6.318266258587774e-12,5.295188963567404e-14
103,8.368610965178746e-07,3.564760849735874e-11,5.754553776584685e-12,4.767873998882056e-14
104,7.717024569483352e-07,3.287116703553718e-11,5.289753157328989e-12,4.308474390840649e-14
105,7.142194926781968e-07,3.043908147790224e-11,4.903198540647543e-12,3.905484918208999e-14
106,6.624014370786748e-07,2.82828731370877e-11,4.565411444905607e-12,3.55020606339637e-14
107,6.175058215714012e-07,2.633369805580813e-11,4.259114341609011e-12,3.235025249614824e-14
108,5.763192331758572e-07,2.45786151128467e-11,3.979738692712029e-12,2.952983521425142e-14
109,5.382814759542509e-07,2.296054606879181e-11,3.722925467414414e-12,2.700072132473491e-14
110,5.035621114112391e-07,2.144708019957032e-11,3.484092168276861e-12,2.472153616670927e-14
111,4.725658129557336e-07,2.004950663218659e-11,3.261217194784053e-12,2.266795954934241e-14
112,4.442615600254131e-07,1.874109016201828e-11,3.053077489687563e-12,2.080396963411476e-14
113,4.173652927892231e-07,1.751606742193348e-11,2.85730759123239e-12,1.909815715900986e-14
114,3.915359525942117e-07,1.636369574409948e-11,2.672365344229329e-12,1.754193162088364e-14
115,3.674156080821827e-07,1.528482562507214e-11,2.498664896341463e-12,1.610807609793453e-14
116,3.448791107819904e-07,1.429907521363161e-11,2.33826696240164e-12,1.479161451284844e-14
117,3.235234837745293e-07,1.336961588176328e-11,2.188224749815683e-12,1.357737898445935e-14
118,3.037614627499708e-07,1.251841318946498e-11,2.046935834657849e-12,1.245664978875678e-14
119,2.851639351980192e-07,1.171007215198904e-11,1.914655200006215e-12,1.142456217166915e-14
120,2.673449336548908e-07,1.095180021620484e-11,1.790264150500063e-12,1.047168354669226e-14
121,2.507171723229484e-07,1.023803557553582e-11,1.671694625953076e-12,9.594776591003256e-15
122,2.348918401029908e-07,9.567844811894877e-12,1.558925864814906e-12,8.793362006142672e-15
123,2.197271108535814e-07,8.941891121517982e-12,1.451789586271489e-12,8.05176111266389e-15
124,2.053683438834992e-07,8.351750463091348e-12,1.349579581759989e-12,7.373477908034142e-15
125,1.918995758305326e-07,7.79539012804306e-12,1.253109914705447e-12,6.748361573967337e-15
126,1.79290395419186e-07,7.273136709609008e-12,1.161894037941059e-12,6.187268453215491e-15
127,1.672861313001664e-07,6.780463358883639e-12,1.077440356557055e-12,5.670814699534084e-15
128,1.559273123903741e-07,6.315982116180978e-12,9.97818337587126e-13,5.206928066924136e-15
129,1.451236058994627e-07,5.880979374637795e-12,9.240453364342854e-13,4.785646378091431e-15
130,1.350131793138038e-07,5.480985858325721e-12,8.565139872811121e-13,4.409558524821083e-15
131,1.254910098645105e-07,5.109374895497028e-12,7.945717862907545e-13,4.073785792893851e-15
132,1.165497725188961e-07,4.770024457384052e-12,7.374163339559492e-13,3.773490811609641e-15
133,1.081610798870381e-07,4.462331423055189e-12,6.863041329642126e-13,3.50579904305165e-15
134,1.003244333643232e-07,4.190562365910124e-12,6.400352934665345e-13,3.271974954586687e-15
135,9.313838015661185e-08,3.936824703992595e-12,5.96986817055592e-13,3.058870591265888e-15
136,8.716423132664982e-08,3.718065712088382e-12,5.597360663741519e-13,2.862139514305481e-15
137,8.21162616915453e-08,3.515217454612583e-12,5.289285167359338e-13,2.69206247876459e-15
138,7.763952648059752e-08,3.330021821665755e-12,5.027284320117776e-13,2.533509725426332e-15
139,7.360059090755775e-08,3.162516282632765e-12,4.786407572884834e-13,2.392573606615027e-15
140,6.989606718024629e-08,3.007514653531575e-12,4.560729069372737e-13,2.256235209274591e-15
141,6.640341861102108e-08,2.862231341135802e-12,4.347056237199661e-13,2.138206979517907e-15
142,6.310093129579058e-08,2.724525735041932e-12,4.140799728483845e-13,2.029034674713267e-15
143,6.002063913541871e-08,2.593056741880755e-12,3.94453087636029e-13,1.925842683086391e-15
144,5.708222483397386e-08,2.468170414329233e-12,3.757816801333303e-13,1.831203609581745e-15
145,5.427949421794285e-08,2.348115648159481e-12,3.578879151095424e-13,1.743519017107392e-15
146,5.156956948921101e-08,2.233194766681501e-12,3.405450626181213e-13,1.664423853914875e-15
147,4.895468739252149e-08,2.122679787007339e-12,3.237859461809836e-13,1.586772850267246e-15
148,4.647557117803883e-08,2.01583804918887e-12,3.075441369675188e-13,1.513485646101843e-15
149,4.408679106683424e-08,1.912652219852711e-12,2.917609692370078e-13,1.45136065513898e-15
150,4.179390834109187e-08,1.813186119946086e-12,2.763330906860075e-13,1.387230235040036e-15
151,3.961630148521775e-08,1.717917838278989e-12,2.613567665390744e-13,1.330029955198221e-15
152,3.754036826924779e-08,1.626223543887661e-12,2.468057929195252e-13,1.274374956495357e-15
153,3.552887322533183e-08,1.53888911627482e-12,2.327199019965205e-13,1.218088171549732e-15
154,3.360624359417291e-08,1.455665752902283e-12,2.191704945129975e-13,1.167111433640307e-15
155,3.175653603385752e-08,1.376061268900225e-12,2.062064325644233e-13,1.128239397985666e-15
156,2.997121598391674e-08,1.300100820488968e-12,1.937752700236961e-13,1.081609277836258e-15
157,2.826519765135919e-08,1.227619271042474e-12,1.819326384004326e-13,1.03664542678616e-15
158,2.663888306559293e-08,1.158812052928376e-12,1.707090992643673e-13,9.961087328187704e-16
159,2.508507848950913e-08,1.093128627836597e-12,1.600708692104925e-13,9.585460875756562e-16
160,2.359788522860382e-08,1.030882881955519e-12,1.501284066331065e-13,9.19551632150583e-16
161,2.218242220015644e-08,9.717431832563018e-13,1.407352506015375e-13,8.816849062201092e-16
162,2.083544377264351e-08,9.15573690116527e-13,1.318934347550322e-13,8.498888764849831e-16
163,1.956136284841742e-08,8.623104814539494e-13,1.236330501528172e-13,8.158481263370687e-16
164,1.835634454068089e-08,8.121436907681664e-13,1.158944711896335e-13,7.829315261582993e-16
165,1.721520087454263e-08,7.647697239953779e-13,1.086633052660281e-13,7.507959784338123e-16
166,1.613791285219272e-08,7.207220803777334e-13,1.020253023955176e-13,7.251420564268944e-16
167,1.513129276074941e-08,6.80845659822509e-13,9.590137021233487e-14,6.944304439284097e-16
168,1.418874759077793e-08,6.430628978187688e-13,9.014947603278452e-14,6.687074370802333e-16
169,1.336976072558268e-08,6.092020953860645e-13,8.502100016088448e-14,6.435891910576749e-16
170,1.265355950715886e-08,5.776094315870006e-13,8.058214804161773e-14,6.125711711802807e-16
171,1.200578238729308e-08,5.482550725522524e-13,7.669859036789724e-14,5.926894129457894e-16
172,1.140454216177856e-08,5.208449873317237e-13,7.309733856265512e-14,5.690308974037854e-16
173,1.083972175203695e-08,4.950642345400321e-13,6.9721008749254e-14,5.446675732997115e-16
174,1.030607828489919e-08,4.706925432752955e-13,6.65213707533392e-14,5.203731550606509e-16
175,9.801322013631046e-09,4.475478830412446e-13,6.344136427171013e-14,4.991728786248552e-16
176,9.328238997425438e-09,4.254050216678751e-13,6.050338336139918e-14,4.832577715232947e-16
177,8.876972551453787e-09,4.041695120360938e-13,5.768817291640599e-14,4.668275707087733e-16
178,8.445860249957638e-09,3.838227738401303e-13,5.495870805649974e-14,4.462572907530634e-16
179,8.0305797406657e-09,3.643456471858876e-13,5.232541665469387e-14,4.267270419182939e-16
180,7.630290965325323e-09,3.456960719645372e-13,4.976741808773154e-14,4.099150847140145e-16
181,7.250331644978284e-09,3.278017311674641e-13,4.72840675748712e-14,3.873148558728171e-16
182,6.884409641893725e-09,3.106474817200293e-13,4.48799363252016e-14,3.75680324286579e-16
183,6.533264582882487e-09,2.942370943520958e-13,4.255421809358652e-14,3.711101651619547e-16
184,6.199782590439459e-09,2.785443955248885e-13,4.031029874201906e-14,3.523206991201032e-16
185,5.882042464741259e-09,2.635483635677516e-13,3.81511731453438e-14,3.43640170915568e-16
186,5.576198063501196e-09,2.493374964341913e-13,3.60790207172406e-14,3.307288225995611e-16
187,5.282122487739096e-09,2.358265609812183e-13,3.409231394668307e-14,3.195676832547516e-16
188,4.999884046588976e-09,2.229899076171513e-13,3.219865074832057e-14,3.07734845958324e-16
189,4.729432535540408e-09,2.107998043375751e-13,3.039105006241403e-14,2.952372907849149e-16
190,4.471613527103208e-09,1.992175173248853e-13,2.866605146406026e-14,2.856654607421071e-16
191,4.225790256645578e-09,1.882012956423318e-13,2.702376112460437e-14,2.788947883440682e-16
192,3.991400410428289e-09,1.777459591382278e-13,2.546104068358214e-14,2.705237101151233e-16
193,3.767728258085351e-09,1.678368620014403e-13,2.398975398255008e-14,2.588804086915424e-16
194,3.554892361617948e-09,1.5844590649849e-13,2.259305411495393e-14,2.519731773973999e-16
195,3.352832369048825e-09,1.49560778517243e-13,2.127222561566481e-14,2.446571642963043e-16
196,3.161254458059686e-09,1.411765006083448e-13,2.003164386368967e-14,2.348909660212988e-16
197,2.979359604065834e-09,1.332744653477253e-13,1.886376180750878e-14,2.273634029658174e-16
198,2.806923338634999e-09,1.2581894141066e-13,1.776636806406237e-14,2.221240515574093e-16
199,2.643720071378541e-09,1.188670770365173e-13,1.674705532049415e-14,2.17011773302653e-16
200,2.490011770379626e-09,1.124801505736829e-13,1.579867565680589e-14,2.19878794215786e-16
201,2.345128466607357e-09,1.064454027781161e-13,1.490657065782661e-14,2.096313287433667e-16
202,2.215660252606976e-09,1.00931884216763e-13,1.409502521816351e-14,2.110105199011536e-16
203,2.099344861176196e-09,9.573944065087147e-14,1.336844085115245e-14,2.104852245406367e-16
204,1.992428870672014e-09,9.088813212446062e-14,1.271305954848558e-14,2.024114259007338e-16
205,1.892436512844989e-09,8.635873590298457e-14,1.210059772203414e-14,2.037447991326974e-16
206,1.798052865724175e-09,8.210079837588551e-14,1.152120908916257e-14,2.003669799371367e-16
207,1.708745234521381e-09,7.807909396079493e-14,1.097071361305432e-14,1.996423050087808e-16
208,1.624183780069954e-09,7.426289659752287e-14,1.044385584847797e-14,1.979456099431347e-16
209,1.544588434302607e-09,7.062310346765132e-14,9.941737614331972e-15,1.931814405388741e-16
210,1.468785956752416e-09,6.714622857157945e-14,9.461382311331493e-15,1.911600825144649e-16
211,1.396370373016226e-09,6.382745814458685e-14,9.000567387121713e-15,1.885330687830799e-16
212,1.327112341046911e-09,6.065478204643222e-14,8.559077065502433e-15,1.913603569636654e-16
213,1.260792819875423e-09,5.762252681440359e-14,8.134913902606857e-15,1.886583521739989e-16
214,1.197913413829722e-09,5.472637921999613e-14,7.726966469763726e-15,1.851876442928837e-16
215,1.137669322833428e-09,5.195901378603961e-14,7.335416263551521e-15,1.848747937681196e-16
216,1.079975457488547e-09,4.931726630007765e-14,6.959764348868551e-15,1.810448805076012e-16
217,1.025127051994598e-09,4.67945904786299e-14,6.599733679508946e-15,1.792365042477623e-16
218,9.730254346367001e-10,4.438662628801752e-14,6.254828933149572e-15,1.859561684080543e-16
219,9.231573120321132e-10,4.209806496032022e-14,5.924677006139193e-15,1.798827875686499e-16
220,8.754019760772513e-10,3.992024026497584e-14,5.60908650910053e-15,1.819465629696968e-16
221,8.297871094432719e-10,3.784567047077056e-14,5.308339740320319e-15,1.790988714940155e-16
222,7.861890151694726e-10,3.587230073227963e-14,5.021412078061638e-15,1.797609047269056e-16
223,7.447034757800457e-10,3.399523417821409e-14,4.747888397844301e-15,1.77278503823901e-16
224,7.052078430096254e-10,3.220777818595844e-14,4.487803418434329e-15,1.759725139616642e-16
225,6.675437408570772e-10,3.05067399239767e-14,4.240557507275708e-15,1.736220185716745e-16
226,6.31646255043427e-10,2.888915749319424e-14,4.007065218163199e-15,1.759542583818423e-16
227,5.975156876259464e-10,2.735264169104068e-14,3.785612931903345e-15,1.732901965620001e-16
228,5.65097260859237e-10,2.589375248134332e-14,3.576011872494665e-15,1.775777521519306e-16
229,5.342913954340639e-10,2.450952264437885e-14,3.378257295678036e-15,1.709056956801878e-16
230,5.050545728358423e-10,2.319933915818389e-14,3.191692563789356e-15,1.753681110885919e-16
231,4.773536049088221e-10,2.195815854734504e-14,3.01576426445622e-15,1.75029309004281e-16
232,4.510654691736397e-10,2.078840900216378e-14,2.850966889626501e-15,1.690983932779844e-16
233,4.262744909305468e-10,1.969985991020396e-14,2.696692264089493e-15,1.681231515677845e-16
234,4.028457853833629e-10,1.866743014597238e-14,2.550894393358762e-15,1.72527757640092e-16
235,3.813534323029995e-10,1.770739456562173e-14,2.415810104924854e-15,1.678801017893929e-16
236,3.616499083451796e-10,1.680257037278557e-14,2.292120239281192e-15,1.727393075944783e-16
237,3.432955879635695e-10,1.595083844144908e-14,2.178349114411149e-15,1.686541741690237e-16
238,3.260555801228557e-10,1.514658181528685e-14,2.071239197075649e-15,1.714043235760562e-16
239,3.09748620923391e-10,1.438531080041442e-14,1.969813327303992e-15,1.638015904860287e-16
240,2.94280662063367e-10,1.366378474564676e-14,1.873542261043271e-15,1.647152643584026e-16
241,2.79611218988375e-10,1.297808391784424e-14,1.781737972958659e-15,1.590733953125929e-16
242,2.657718942885725e-10,1.232585873613606e-14,1.694310770549518e-15,1.631468952803183e-16
243,2.526232040517201e-10,1.170462556091232e-14,1.610986720524274e-15,1.66620287805522e-16
244,2.401288573818469e-10,1.111291046604229e-14,1.531341474902416e-15,1.669284849471925e-16
245,2.281313348520223e-10,1.054956265868e-14,1.455372539396377e-15,1.62129952098568e-16
246,2.167255595286374e-10,1.001280320754608e-14,1.382700869939797e-15,1.644568226205539e-16
247,2.058645105368508e-10,9.50136734227084e-15,1.31315202398182e-15,1.597975333121264e-16
248,1.955589046169731e-10,9.014221948024215e-15,1.246648142213949e-15,1.632406788472359e-16
249,1.85676175944852e-10,8.550252662463519e-15,1.183086942618992e-15,1.60679349407951e-16
250,1.763154688527781e-10,8.10870270609335e-15,1.122365427733688e-15,1.6352632497854e-16
251,1.674228013965364e-10,7.688571425757886e-15,1.064356607767316e-15,1.624950636949705e-16
252,1.589491632753679e-10,7.289647129361605e-15,1.009062546433904e-15,1.615858642294148e-16
253,1.508423052119941e-10,6.910839345680078e-15,9.563427229339987e-16,1.6399739052841e-16
254,1.431131334744594e-10,6.550969185832058e-15,9.060827416873867e-16,1.633518231126105e-16
255,1.357396468707898e-10,6.209257907818934e-15,8.583674219316847e-16,1.606872243639507e-16
256,1.287511015104324e-10,5.884939878929846e-15,8.128821449923663e-16,1.610807931877214e-16
257,1.220804391365328e-10,5.57681739296247e-15,7.696614254976898e-16,1.571724883197414e-16
258,1.157558853977391e-10,5.284386866376081e-15,7.28622502630858e-16,1.592554141819726e-16
259,1.097467262521201e-10,5.006898476668238e-15,6.898465550057787e-16,1.585269807518915e-16
260,1.03992115165717e-10,4.743688251500927e-15,6.529621639013021e-16,1.58941489799574e-16
261,9.856872708262544e-11,4.494155920983787e-15,6.180877133427438e-16,1.579055751329132e-16
262,9.340811199879095e-11,4.257917596017099e-15,5.850397364469745e-16,1.588695413379293e-16
263,8.849534055155305e-11,4.034170503274762e-15,5.538412178162181e-16,1.58402413266059e-16
264,8.385923233607843e-11,3.822360508560981e-15,5.242923562852963e-16,1.60404262876736e-16
265,7.95069717941268e-11,3.622419346823877e-15,4.96508441824113e-16,1.622475395097587e-16
266,7.530867901911173e-11,3.435124622726703e-15,4.703774094797628e-16,1.554614751522773e-16
267,7.136639402237298e-11,3.257536810260866e-15,4.45653317399853e-16,1.557224225579427e-16
268,6.771402049707304e-11,3.09109697067387e-15,4.225101872674068e-16,1.577552350638048e-16
269,6.430637373920268e-11,2.93374310479479e-15,4.009418516523057e-16,1.551831670481553e-16
270,6.112090800271537e-11,2.785073275123611e-15,3.809238853745086e-16,1.565900995282207e-16
271,5.813612479665224e-11,2.644735362015964e-15,3.619954923325597e-16,1.570930228546402e-16
272,5.526309762371534e-11,2.512104085887688e-15,3.44086108659252e-16,1.571708775332851e-16
273,5.256124293831434e-11,2.386300580013923e-15,3.270691260271536e-16,1.577514765620768e-16
274,5.001574839500402e-11,2.266913938795114e-15,3.108701159679243e-16,1.601698039594364e-16
275,4.759633241838963e-11,2.153435732952116e-15,2.955119239363145e-16,1.587403204690048e-16
276,4.526029455307952e-11,2.045601743681768e-15,2.808863009730327e-16,1.557591126938554e-16
277,4.306863042416351e-11,1.943010162654281e-15,2.66925995388689e-16,1.573383993245764e-16
278,4.097995480015083e-11,1.845414444836267e-15,2.536394798129367e-16,1.560884290357103e-16
279,3.900182416759552e-11,1.752462293031618e-15,2.409602147712824e-16,1.573187119345742e-16
280,3.713425503288528e-11,1.664082020311547e-15,2.289135583141372e-16,1.593912571729862e-16
281,3.53175688238419e-11,1.57984422322594e-15,2.174297451226875e-16,1.566745763289568e-16
282,3.363601629275245e-11,1.499842844914272e-15,2.064338539717927e-16,1.583419192858697e-16
283,3.199873945127564e-11,1.423905015446022e-15,1.960284739780243e-16,1.586536959529951e-16
284,3.044650891237416e-11,1.351522438098424e-15,1.860897639297394e-16,1.564524667744777e-16
285,2.89879751111222e-11,1.282775755300425e-15,1.766510427610829e-16,1.567254055904171e-16
286,2.757332096544866e-11,1.217545361041078e-15,1.676076806679534e-16,1.561610934024453e-16
287,2.624834526757787e-11,1.155382639931947e-15,1.590061443128789e-16,1.561936670840852e-16
288,2.495741092632694e-11,1.096556476842037e-15,1.509379841036998e-16,1.559230549596915e-16
289,2.38030716522848e-11,1.040596880488152e-15,1.431488452432159e-16,1.580066967270139e-16
290,2.265002317314841e-11,9.875254413061666e-16,1.358517121196427e-16,1.560363469403403e-16
291,2.155284448469813e-11,9.370165845522333e-16,1.288608252923405e-16,1.553156094899875e-16
292,2.04909283517042e-11,8.89092082845078e-16,1.222809793733417e-16,1.551948005058831e-16
293,1.953190472469711e-11,8.434954377077517e-16,1.15987305967309e-16,1.548304048145699e-16
294,1.863831388938823e-11,8.001958010681882e-16,1.10048871817865e-16,1.589842651287586e-16
295,1.773569749029212e-11,7.59190809492949e-16,1.044393404241733e-16,1.566797666408661e-16
296,1.690636389058559e-11,7.202920436665014e-16,9.913514163721753e-17,1.558464531149554e-16
297,1.609851476899392e-11,6.833867717068493e-16,9.406676919536286e-17,1.558201436028616e-16
298,1.533151251545967e-11,6.485269784928982e-16,8.929989968601705e-17,1.563026636341879e-16
299,1.462301021338428e-11,6.157313501728434e-16,8.477639107289754e-17,1.57495361515775e-16
300,1.395474467257104e-11,5.84422681930766e-16,8.051703504273287e-17,1.570846109698201e-16
301,1.332322327166643e-11,5.549778850992578e-16,7.655962073859396e-17,1.568104193199715e-16
302,1.271981584041433e-11,5.271035141849069e-16,7.277718350250943e-17,1.569154783920741e-16
303,1.216144638787448e-11,5.007305088937217e-16,6.926097729207906e-17,1.560109323096099e-16
304,1.162743299731335e-11,4.757378422983478e-16,6.595125320983101e-17,1.552128771094304e-16
305,1.113077207111794e-11,4.520890155010786e-16,6.273584148576407e-17,1.559078419765075e-16
306,1.06541908620486e-11,4.296526783659648e-16,5.973369652872418e-17,1.541150366523992e-16
