iter,continuity,x-velocity,y-velocity,energy
69,3.640721116526829e-07,1.406049542103231e-10,4.679833841283485e-11,1.887213831917433e-11
70,2.946911880279514e-07,1.14994454898786e-10,3.813076587957803e-11,1.548344002668731e-11
71,2.388364742636121e-07,9.412793163222526e-11,3.11084713394593e-11,1.270963723900986e-11
72,1.938321196536295e-07,7.711067972068898e-11,2.541109493230095e-11,1.043761684913655e-11
73,1.575419154496581e-07,6.321169745470375e-11,2.078112519621015e-11,8.575417106803173e-12
74,1.281903522067892e-07,5.185010914332018e-11,1.701238196630185e-11,7.048205768978489e-12
75,1.044219787868011e-07,4.255337007353594e-11,1.394036834086575e-11,5.795036084590061e-12
76,8.515349281331043e-08,3.493978493452404e-11,1.143254212024248e-11,4.766207935838347e-12
77,6.951338036681298e-08,2.870069460187708e-11,9.382944581593145e-12,3.921155018904797e-12
78,5.679864964499698e-08,2.358451422572459e-11,7.705894505968756e-12,3.226756860144346e-12
79,4.645035321637485e-08,1.938688401490907e-11,6.332203629490993e-12,2.655934648392707e-12
80,3.801676672668447e-08,1.594150126506076e-11,5.206216458935085e-12,2.186535358997174e-12
81,3.113787340387647e-08,1.311203480908636e-11,4.282455392976695e-12,1.800413192475573e-12
82,2.55218342130784e-08,1.078755060064617e-11,3.524064656372314e-12,1.482705136978632e-12
83,2.093312056623693e-08,8.877085848552047e-12,2.90102313879575e-12,1.221230438956913e-12
84,1.717998081229659e-08,7.306390368783825e-12,2.388826498887316e-12,1.005987229469082e-12
85,1.4107408680779e-08,6.014708533626465e-12,1.967517614487343e-12,8.287613632937962e-13
86,1.159045891539689e-08,4.952141046940801e-12,1.620828399015624e-12,6.828175292956417e-13
87,9.526748194483965e-09,4.077842382781484e-12,1.335441409661732e-12,5.626161676865077e-13
